prompt,temp,seq_len,gen_time,timestamp,ED_mean,ED_std,model,model_size,domain,rank,chkpt_id
"code: Explain what this code does:
def function_62(x): return x * 2",1.0,79,1773650776.183345,2026-03-16T09:46:16.183348,0.730767548084259,0.16011865437030792,mamba2-2.7b,2700000000,code,122,6
"news: ""It's a kind of otherworldly dream,"" says Wheater.",1.3,128,1773650782.050057,2026-03-16T09:46:22.050059,0.3498729169368744,0.15361303091049194,mamba2-2.7b,2700000000,news,123,6
wiki: Automakers accounted for approximately a third of the industrial expansion in the state in 2012.,1.0,128,1773650787.926859,2026-03-16T09:46:27.926860,0.7628850936889648,0.13085173070430756,mamba2-2.7b,2700000000,wiki,124,6
"wiki: Just as fresh snow has a higher albedo than does dirty snow, the albedo of snow-covered sea ice is far higher than that of sea water.",1.3,128,1773650793.8099065,2026-03-16T09:46:33.809908,0.5367318391799927,0.21995578706264496,mamba2-2.7b,2700000000,wiki,125,6
wiki: Native American groups within the state had increasingly been demanding recognition as ethnic groups and seeking an end to discrimination.,1.3,128,1773650799.6838021,2026-03-16T09:46:39.683804,0.43019187450408936,0.15734295547008514,mamba2-2.7b,2700000000,wiki,126,6
"news: Trac can be used as a wiki, a project management system, and for tracking bugs in software development.",0.7,128,1773650805.559945,2026-03-16T09:46:45.559946,0.774503231048584,0.14129969477653503,mamba2-2.7b,2700000000,news,127,6
"wiki: Tactics  Anarchists' tactics take various forms but in general serve two major goals, namely to first oppose the Establishment and secondly to promote anarchist ethics and reflect an anarchist vision of society, illustrating the unity of means and ends.",1.3,128,1773650811.4733515,2026-03-16T09:46:51.473353,0.5916562080383301,0.18023239076137543,mamba2-2.7b,2700000000,wiki,128,6
wiki: Alabama ranks ninth in the number of deaths from lightning and tenth in the number of deaths from lightning strikes per capita.,1.0,128,1773650817.3858616,2026-03-16T09:46:57.385863,0.7150313854217529,0.14849421381950378,mamba2-2.7b,2700000000,wiki,129,6
"news: According to Fullington, Pavel Gerdt, the dancer who created the role, was likely too old to dance the variation himself.",0.7,128,1773650823.288212,2026-03-16T09:47:03.288213,0.7081713676452637,0.14566224813461304,mamba2-2.7b,2700000000,news,130,6
"wiki: Owen Thomas M. History of Alabama and Dictionary of Alabama Biography (4 vols, 1921).",1.3,128,1773650829.202694,2026-03-16T09:47:09.202695,0.4882107377052307,0.20337148010730743,mamba2-2.7b,2700000000,wiki,131,6
"code: Explain what this code does:
def function_59(x): return x * 2",1.0,1,1773650829.2595794,2026-03-16T09:47:09.259580,0.8254989385604858,,mamba2-2.7b,2700000000,code,132,6
"fiction: According to a pH scale, which pH would be the strongest acid? (Answer: A)",1.0,128,1773650835.161085,2026-03-16T09:47:15.161086,0.717415988445282,0.15106990933418274,mamba2-2.7b,2700000000,fiction,133,6
wiki: Some authors suggest that automatic motor assessment could be useful to screen the children with ASD for instance with behavioural motor and emotionals reactions during smartphone watching.,0.7,128,1773650841.0571418,2026-03-16T09:47:21.057143,0.7208553552627563,0.1621103286743164,mamba2-2.7b,2700000000,wiki,134,6
fiction: Which is a nonrenewable resource? (Answer: A),1.3,128,1773650846.9521775,2026-03-16T09:47:26.952180,0.37710320949554443,0.15316230058670044,mamba2-2.7b,2700000000,fiction,135,6
news: I want to walk you through the installation of one such tool: Trac.,1.0,128,1773650852.8587718,2026-03-16T09:47:32.858773,0.7651188969612122,0.13270068168640137,mamba2-2.7b,2700000000,news,136,6
"wiki: After bitter disputes, the Bakuninists were expelled from the International by the Marxists at the 1872 Hague Congress.",0.7,128,1773650858.7629263,2026-03-16T09:47:38.762928,0.8617035746574402,0.1470070481300354,mamba2-2.7b,2700000000,wiki,137,6
"code: Explain what this code does:
def function_4(x): return x * 2",1.0,128,1773650864.6732938,2026-03-16T09:47:44.673295,0.8798607587814331,0.11607657372951508,mamba2-2.7b,2700000000,code,138,6
news: Pei Yu learned Over Glow from Elo himself.,1.0,128,1773650870.5723748,2026-03-16T09:47:50.572376,0.6456360816955566,0.163752481341362,mamba2-2.7b,2700000000,news,139,6
"news: Over the next decade, the company toured the ballet extensively, exposing it to audiences nationwide.",1.3,128,1773650876.5468702,2026-03-16T09:47:56.546872,0.480620414018631,0.18812966346740723,mamba2-2.7b,2700000000,news,140,7
news: So I returned to the IP address and was presented with a login screen.,0.7,128,1773650882.4125829,2026-03-16T09:48:02.412584,0.7827746868133545,0.1106783002614975,mamba2-2.7b,2700000000,news,141,7
news: Log out and log back in with your new credentials.,0.7,128,1773650888.2777374,2026-03-16T09:48:08.277739,0.7688010334968567,0.1329347938299179,mamba2-2.7b,2700000000,news,142,7
"wiki: It has a seating capacity of 143,000 and is the thirteenth largest stadium in the world and sixth largest stadium in America.",1.0,128,1773650894.1704311,2026-03-16T09:48:14.170433,0.7122999429702759,0.14103366434574127,mamba2-2.7b,2700000000,wiki,143,7
"news: The Bolshoi Premiere of John Neumeier's Anna Karenina Last July Hamburg Ballet presented the world premiere of John Neumeier's Anna Karenina, a modern adaptation on Leo Tolstoy's famous novel.",1.0,128,1773650900.0855548,2026-03-16T09:48:20.085557,0.7620752453804016,0.16815754771232605,mamba2-2.7b,2700000000,news,144,7
"wiki: The three GOP lieutenant governors are Steve Windom (1999–2003), Kay Ivey (2011–2017), and Will Ainsworth (2019–present).",0.7,128,1773650905.9942143,2026-03-16T09:48:25.994216,0.8237060308456421,0.11040470004081726,mamba2-2.7b,2700000000,wiki,145,7
"news: Once again, the final screen links wouldn't work.",1.0,128,1773650911.89841,2026-03-16T09:48:31.898412,0.6233270764350891,0.147661030292511,mamba2-2.7b,2700000000,news,146,7
"code: Explain what this code does:
def function_61(x): return x * 2",1.0,6,1773650912.1730392,2026-03-16T09:48:32.173040,0.8760401606559753,0.09062479436397552,mamba2-2.7b,2700000000,code,147,7
"wiki: In China, small groups of students imported the humanistic pro-science version of anarcho-communism.",0.7,128,1773650918.0799446,2026-03-16T09:48:38.079946,0.7684742212295532,0.14206083118915558,mamba2-2.7b,2700000000,wiki,148,7
"wiki: Owen Thomas M. History of Alabama and Dictionary of Alabama Biography (4 vols, 1921).",0.7,47,1773650920.2362359,2026-03-16T09:48:40.236237,0.9151031374931335,0.1388050764799118,mamba2-2.7b,2700000000,wiki,149,7
"news: This time around the final screen appeared, the All set link didn't work.",1.3,128,1773650926.1483748,2026-03-16T09:48:46.148376,0.4581027030944824,0.18206442892551422,mamba2-2.7b,2700000000,news,150,7
"news: NBoC's new work, titled Frame by Frame, will run June 1-10 in Toronto.",0.7,128,1773650932.0596297,2026-03-16T09:48:52.059631,0.7572618722915649,0.1587647795677185,mamba2-2.7b,2700000000,news,151,7
"wiki: There are two intermediate appellate courts, the Court of Civil Appeals and the Court of Criminal Appeals, and four trial courts: the circuit court (trial court of general jurisdiction), and the district, probate, and municipal courts.",1.0,128,1773650937.9776108,2026-03-16T09:48:57.977612,0.6994568705558777,0.17279335856437683,mamba2-2.7b,2700000000,wiki,152,7
"wiki: Rail  For rail transport, Amtrak schedules the Crescent, a daily passenger train, running from New York to New Orleans with station stops at Anniston, Birmingham, and Tuscaloosa.",1.3,128,1773650943.8917212,2026-03-16T09:49:03.891722,0.4675319194793701,0.2363273799419403,mamba2-2.7b,2700000000,wiki,153,7
"wiki: Ritualistic behavior: Unvarying pattern of daily activities, such as an unchanging menu or a dressing ritual.",1.3,128,1773650949.8035822,2026-03-16T09:49:09.803584,0.42582494020462036,0.17359201610088348,mamba2-2.7b,2700000000,wiki,154,7
"code: Explain what this code does:
def function_64(x): return x * 2",1.0,128,1773650955.7082257,2026-03-16T09:49:15.708227,0.7927390933036804,0.1560273915529251,mamba2-2.7b,2700000000,code,155,7
"wiki: Ferrer's approach was secular, rejecting both state and church involvement in the educational process whilst giving pupils large amounts of autonomy in planning their work and attendance.",1.3,128,1773650961.5794773,2026-03-16T09:49:21.579479,0.3705650568008423,0.19846263527870178,mamba2-2.7b,2700000000,wiki,156,7
"news: I approached him about doing a different project a long time ago, and he said ""well, maybe that's not the correct project.""",1.3,128,1773650967.4513888,2026-03-16T09:49:27.451391,0.5084811449050903,0.21068522334098816,mamba2-2.7b,2700000000,news,157,7
fiction: How long does it take for Earth to rotate on its axis seven times? (Answer: B),0.7,128,1773650973.3235734,2026-03-16T09:49:33.323575,0.895338237285614,0.14616988599300385,mamba2-2.7b,2700000000,fiction,158,7
"news: Email policies IT should have an email policy in place that hardens systems and can detect spam and viruses, Rickard said.",1.0,128,1773650979.2154443,2026-03-16T09:49:39.215446,0.7446988821029663,0.15425634384155273,mamba2-2.7b,2700000000,news,159,7
"wiki: The record low of  occurred on January 30, 1966, in New Market.",1.3,128,1773650985.190573,2026-03-16T09:49:45.190574,0.6332928538322449,0.1959940493106842,mamba2-2.7b,2700000000,wiki,160,8
wiki: The current governor is Republican Kay Ivey.,1.0,128,1773650991.0671368,2026-03-16T09:49:51.067138,0.768132746219635,0.1455024778842926,mamba2-2.7b,2700000000,wiki,161,8
"wiki: Similar to other former slave states, Alabamian legislators employed Jim Crow laws to disenfranchise and discriminate against African Americans from the late 19th century up until the 1960s.",1.3,128,1773650996.9742763,2026-03-16T09:49:56.974278,0.3911615014076233,0.17511990666389465,mamba2-2.7b,2700000000,wiki,162,8
"wiki: 21st century  In 2001, Alabama Supreme Court chief justice Roy Moore installed a statue of the Ten Commandments in the capitol in Montgomery.",0.7,128,1773651002.8831122,2026-03-16T09:50:02.883113,0.7599478960037231,0.15714052319526672,mamba2-2.7b,2700000000,wiki,163,8
"code: Explain what this code does:
def function_76(x): return x * 2",1.0,35,1773651004.4817538,2026-03-16T09:50:04.481755,0.8636196255683899,0.11747676134109497,mamba2-2.7b,2700000000,code,164,8
news: The Canadian artist's many accolades include a 1952 Oscar for Best Documentary for his abstract short film Neighbours (watch the whole thing here).,1.3,128,1773651010.3862648,2026-03-16T09:50:10.386267,0.42172837257385254,0.2381519377231598,mamba2-2.7b,2700000000,news,165,8
"code: Explain what this code does:
def function_52(x): return x * 2",0.7,128,1773651016.2912843,2026-03-16T09:50:16.291286,0.8069609999656677,0.10960429161787033,mamba2-2.7b,2700000000,code,166,8
fiction: Why do areas in the middle of a large continent generally have more extreme differences in temperature than areas near the coastline? (Answer: D),0.7,128,1773651022.196445,2026-03-16T09:50:22.196446,0.7663459181785583,0.12078884243965149,mamba2-2.7b,2700000000,fiction,167,8
"news: ""People often have Post-it notes on monitors with passwords on them.""",1.0,80,1773651025.8729622,2026-03-16T09:50:25.872964,0.7167170643806458,0.17526529729366302,mamba2-2.7b,2700000000,news,168,8
"news: Although you might find systems with more features (and a more powerful configuration system), Trac is very simple to set up and use.",1.3,28,1773651027.1509063,2026-03-16T09:50:27.150907,0.7428593039512634,0.1331368237733841,mamba2-2.7b,2700000000,news,169,8
"news: The notes were incomplete and difficult to read, yet Sergeyev persisted, and The Nutcracker made it to the stage.",1.0,128,1773651033.0623446,2026-03-16T09:50:33.062346,0.6938142776489258,0.17952340841293335,mamba2-2.7b,2700000000,news,170,8
"wiki: The total effects were greater on the black community, as almost all its citizens were disfranchised and relegated to separate and unequal treatment under the law.",0.7,128,1773651038.9693236,2026-03-16T09:50:38.969326,0.7946188449859619,0.15146027505397797,mamba2-2.7b,2700000000,wiki,171,8
wiki: Anarchism and the state   Objection to the state and its institutions is a sine qua non of anarchism.,1.3,128,1773651044.8770432,2026-03-16T09:50:44.877045,0.457122802734375,0.20568042993545532,mamba2-2.7b,2700000000,wiki,172,8
wiki: The atypical antipsychotic drugs risperidone and aripiprazole are FDA-approved for treating associated aggressive and self-injurious behaviors.,0.7,128,1773651050.7874346,2026-03-16T09:50:50.787436,0.8731260299682617,0.14710380136966705,mamba2-2.7b,2700000000,wiki,173,8
"wiki: Media  Major newspapers include Birmingham News, Mobile Press-Register, and Montgomery Advertiser.",1.3,128,1773651056.685902,2026-03-16T09:50:56.685904,0.4877283275127411,0.22024311125278473,mamba2-2.7b,2700000000,wiki,174,8
fiction: Giant redwood trees change energy from one form to another. How is energy changed by the trees? (Answer: B),1.3,128,1773651062.59475,2026-03-16T09:51:02.594752,0.5128063559532166,0.20720113813877106,mamba2-2.7b,2700000000,fiction,175,8
wiki: A smooth metallic sphere would have .,1.3,128,1773651068.4889116,2026-03-16T09:51:08.488913,0.4063447415828705,0.18034957349300385,mamba2-2.7b,2700000000,wiki,176,8
"wiki: In response to their expulsion from the First International, anarchists formed the St. Imier International.",1.3,128,1773651074.3962243,2026-03-16T09:51:14.396225,0.41083917021751404,0.17556817829608917,mamba2-2.7b,2700000000,wiki,177,8
"code: Explain what this code does:
def function_77(x): return x * 2",0.7,128,1773651080.3063722,2026-03-16T09:51:20.306374,0.8024768829345703,0.11200490593910217,mamba2-2.7b,2700000000,code,178,8
"wiki: Ports The Port of Mobile, Alabama's only saltwater port, is a large seaport on the Gulf of Mexico with inland waterway access to the Midwest by way of the Tennessee–Tombigbee Waterway.",1.0,44,1773651082.319811,2026-03-16T09:51:22.319812,0.7891810536384583,0.13262178003787994,mamba2-2.7b,2700000000,wiki,179,8
"news: Hoffmann, a German writer, penned the eerie and dark tale ""Nutcracker and Mouse King"" in 1816.",0.7,128,1773651088.2982593,2026-03-16T09:51:28.298260,0.7497039437294006,0.15197034180164337,mamba2-2.7b,2700000000,news,180,9
fiction: Which of these do scientists offer as the most recent explanation as to why many plants and animals died out at the end of the Mesozoic era? (Answer: D),1.3,128,1773651094.1999974,2026-03-16T09:51:34.199999,0.38556107878685,0.1830505132675171,mamba2-2.7b,2700000000,fiction,181,9
"fiction: Hatchling sea turtles are typically dark in color. Occasionally, a sea turtle hatches that is almost white in color. When crawling from the nest on the beach to the ocean, this light-colored sea turtle could be at risk for sunburn. The light color of the turtles would most likely (Answer: C)",1.0,128,1773651100.1205978,2026-03-16T09:51:40.120600,0.7296965718269348,0.14921315014362335,mamba2-2.7b,2700000000,fiction,182,9
"news: Sun Jie, a coach and men's teacher at BDA since 2008, explains how introducing works from Western choreographers has broadened the overall abilities of Chinese ballet dancers.",0.7,128,1773651106.0414815,2026-03-16T09:51:46.041484,0.7337130904197693,0.1292593777179718,mamba2-2.7b,2700000000,news,183,9
wiki: Alabama receives an average of  of rainfall annually and enjoys a lengthy growing season of up to 300 days in the southern part of the state.,1.3,128,1773651111.9346716,2026-03-16T09:51:51.934673,0.3617855906486511,0.17012262344360352,mamba2-2.7b,2700000000,wiki,184,9
"wiki: Alabama English is predominantly Southern, and is related to South Midland speech which was taken across the border from Tennessee.",0.7,128,1773651117.810455,2026-03-16T09:51:57.810456,0.849443256855011,0.14657136797904968,mamba2-2.7b,2700000000,wiki,185,9
news: As I was getting older the company all of a sudden started to seem younger and younger.,1.3,128,1773651123.7247322,2026-03-16T09:52:03.724733,0.4171667695045471,0.19346998631954193,mamba2-2.7b,2700000000,news,186,9
"wiki: Many individuals with ASD show superior skills in perception and attention, relative to the general population.",1.3,128,1773651129.6445112,2026-03-16T09:52:09.644513,0.412244975566864,0.1965484768152237,mamba2-2.7b,2700000000,wiki,187,9
news: The Bay County Sheriff’s Office has arrested four men from Atlanta after they allegedly hired local transients to cash fraudulent checks for them using stolen personal information.,0.7,128,1773651135.5356936,2026-03-16T09:52:15.535695,0.7679130434989929,0.175392284989357,mamba2-2.7b,2700000000,news,188,9
wiki: A long tradition of Spanish anarchism led to anarchists playing a pivotal role in the war.,1.3,128,1773651141.4182992,2026-03-16T09:52:21.418301,0.4262908101081848,0.1612689048051834,mamba2-2.7b,2700000000,wiki,189,9
"wiki: In China, small groups of students imported the humanistic pro-science version of anarcho-communism.",1.0,128,1773651147.3051064,2026-03-16T09:52:27.305108,0.6949009299278259,0.15943856537342072,mamba2-2.7b,2700000000,wiki,190,9
"code: Explain what this code does:
def function_93(x): return x * 2",1.3,39,1773651149.0807652,2026-03-16T09:52:29.080767,0.686557412147522,0.12292163074016571,mamba2-2.7b,2700000000,code,191,9
"wiki: There was also a cursive style used for everyday or utilitarian writing, which was done on more perishable surfaces.",0.7,128,1773651154.9822786,2026-03-16T09:52:34.982281,0.7364474534988403,0.14242565631866455,mamba2-2.7b,2700000000,wiki,192,9
"news: Photo by Walter E. Owen, Courtesy Dance Magazine Archives.",1.0,128,1773651160.8647606,2026-03-16T09:52:40.864762,0.7055690288543701,0.15906374156475067,mamba2-2.7b,2700000000,news,193,9
fiction: Giant redwood trees change energy from one form to another. How is energy changed by the trees? (Answer: B),1.0,10,1773651161.319114,2026-03-16T09:52:41.319115,0.5825962424278259,0.15393024682998657,mamba2-2.7b,2700000000,fiction,194,9
"wiki: While medications have not been found to help with core symptoms, they may be used for associated symptoms, such as irritability, inattention, or repetitive behavior patterns.",1.3,128,1773651167.2055538,2026-03-16T09:52:47.205555,0.41623806953430176,0.18782362341880798,mamba2-2.7b,2700000000,wiki,195,9
"wiki: In the 2000s, the number of autistic people worldwide was estimated at 1–2 per 1,000 people.",1.3,128,1773651173.0846615,2026-03-16T09:52:53.084663,0.37700894474983215,0.18437018990516663,mamba2-2.7b,2700000000,wiki,196,9
fiction: A ship leaks a large amount of oil near a coastal area. Which statement describes how the oil most likely will affect the coastal habitat? (Answer: B),1.3,128,1773651178.9728372,2026-03-16T09:52:58.972838,0.46517637372016907,0.21749533712863922,mamba2-2.7b,2700000000,fiction,197,9
"wiki: Birmingham also serves as the headquarters for several large investment management companies, including Harbert Management Corporation.",1.3,128,1773651184.8619425,2026-03-16T09:53:04.861944,0.5806213617324829,0.1735314130783081,mamba2-2.7b,2700000000,wiki,198,9
"wiki: Anarchism has continued to generate many philosophies and movements, at times eclectic, drawing upon various sources and combining disparate concepts to create new philosophical approaches.",1.3,128,1773651190.7558615,2026-03-16T09:53:10.755863,0.4651868939399719,0.22143015265464783,mamba2-2.7b,2700000000,wiki,199,9
"fiction: Hatchling sea turtles are typically dark in color. Occasionally, a sea turtle hatches that is almost white in color. When crawling from the nest on the beach to the ocean, this light-colored sea turtle could be at risk for sunburn. The light color of the turtles would most likely (Answer: C)",0.7,128,1773651196.788737,2026-03-16T09:53:16.788739,0.7992517948150635,0.14309564232826233,mamba2-2.7b,2700000000,fiction,200,10
wiki: The Ceremonial Complex represents a major component of the religion of the Mississippian peoples; it is one of the primary means by which their religion is understood.,1.3,128,1773651202.678388,2026-03-16T09:53:22.678389,0.34546011686325073,0.15051724016666412,mamba2-2.7b,2700000000,wiki,201,10
fiction: A toothpaste commercial states that a brand of toothpaste has a higher concentration of fluoride than any other toothpaste available. The commercial is most likely inferring that the advertised toothpaste (Answer: C),1.3,128,1773651208.58196,2026-03-16T09:53:28.581961,0.5079203844070435,0.19136251509189606,mamba2-2.7b,2700000000,fiction,202,10
fiction: Which property of a mineral can be determined just by looking at it? (Answer: A),1.3,128,1773651214.4818368,2026-03-16T09:53:34.481838,0.4278614819049835,0.20002855360507965,mamba2-2.7b,2700000000,fiction,203,10
"code: Explain what this code does:
def function_7(x): return x * 2",0.7,128,1773651220.4016593,2026-03-16T09:53:40.401660,0.7808622121810913,0.11407620459794998,mamba2-2.7b,2700000000,code,204,10
"wiki: In Reynolds v. Sims (1964), the U.S. Supreme Court implemented the principle of ""one man, one vote"", ruling that congressional districts had to be reapportioned based on censuses (as the state already included in its constitution but had not implemented.)",1.0,128,1773651226.3370378,2026-03-16T09:53:46.337041,0.7359733581542969,0.16192175447940826,mamba2-2.7b,2700000000,wiki,205,10
"code: Explain what this code does:
def function_35(x): return x * 2",1.3,128,1773651232.2422962,2026-03-16T09:53:52.242298,0.42007365822792053,0.17501363158226013,mamba2-2.7b,2700000000,code,206,10
wiki: Variants also existed that were intermediate between the monumental and cursive styles.,1.0,128,1773651238.1510515,2026-03-16T09:53:58.151053,0.7282438278198242,0.15724602341651917,mamba2-2.7b,2700000000,wiki,207,10
"news: Some days you might not feel good about yourself, or things in your body might not be working well—every day is different.",1.0,128,1773651244.074771,2026-03-16T09:54:04.074773,0.8402367234230042,0.1586492508649826,mamba2-2.7b,2700000000,news,208,10
wiki: This line of arguments most often calls for political action within the system to reform it.,0.7,128,1773651250.0092194,2026-03-16T09:54:10.009221,0.8751426935195923,0.17553724348545074,mamba2-2.7b,2700000000,wiki,209,10
"news: Photo by Paul Kolnik, Courtesy NYCB.",1.0,128,1773651255.9334538,2026-03-16T09:54:15.933455,0.8100080490112305,0.18372748792171478,mamba2-2.7b,2700000000,news,210,10
"code: Explain what this code does:
def function_78(x): return x * 2",1.3,128,1773651261.8526976,2026-03-16T09:54:21.852699,0.44637101888656616,0.19935844838619232,mamba2-2.7b,2700000000,code,211,10
"wiki: Radar Albedos of Solar System Objects  The values reported for the Moon, Mercury, Mars, Venus, and Comet P/2005 JQ5 are derived from the total (OC+SC) radar albedo reported in those references.",0.7,128,1773651267.7866178,2026-03-16T09:54:27.786619,0.8237534761428833,0.15167219936847687,mamba2-2.7b,2700000000,wiki,212,10
"wiki: The state ranges in elevation from sea level at Mobile Bay to more than  in the northeast, to Mount Cheaha at .",1.3,26,1773651268.977884,2026-03-16T09:54:28.977886,0.7149617671966553,0.12303397804498672,mamba2-2.7b,2700000000,wiki,213,10
"news: Companies that fail to comply with GDPR will face a penalty of either 4% of their global revenue or €20 million, whichever is greater.",1.3,128,1773651274.8947515,2026-03-16T09:54:34.894753,0.41385775804519653,0.18782676756381989,mamba2-2.7b,2700000000,news,214,10
"wiki: Sample symptoms include lack of social or emotional reciprocity, stereotyped and repetitive use of language or idiosyncratic language, and persistent preoccupation with unusual objects.",1.3,128,1773651280.8224528,2026-03-16T09:54:40.822454,0.3339245915412903,0.17514583468437195,mamba2-2.7b,2700000000,wiki,215,10
"wiki: A defence of philosophical anarchism, stating that ""both kinds of 'anarchism' [i.e.",1.0,128,1773651286.7611752,2026-03-16T09:54:46.761177,0.7551566362380981,0.15574508905410767,mamba2-2.7b,2700000000,wiki,216,10
"wiki: Overall, contemporary anarchists are much less violent and militant than their ideological ancestors.",1.0,128,1773651292.6966033,2026-03-16T09:54:52.696605,0.7527607679367065,0.1629282534122467,mamba2-2.7b,2700000000,wiki,217,10
"code: Explain what this code does:
def function_69(x): return x * 2",0.7,128,1773651298.6059163,2026-03-16T09:54:58.605918,0.8631096482276917,0.12402446568012238,mamba2-2.7b,2700000000,code,218,10
"code: Explain what this code does:
def function_64(x): return x * 2",0.7,128,1773651304.520693,2026-03-16T09:55:04.520694,0.9333018660545349,0.10113362967967987,mamba2-2.7b,2700000000,code,219,10
fiction: How many times does Earth rotate on its axis in one day? (Answer: A),0.7,128,1773651310.5220208,2026-03-16T09:55:10.522022,0.8396961688995361,0.12705256044864655,mamba2-2.7b,2700000000,fiction,220,11
"code: Explain what this code does:
def function_97(x): return x * 2",1.0,11,1773651311.0250206,2026-03-16T09:55:11.025022,0.6941275596618652,0.13732482492923737,mamba2-2.7b,2700000000,code,221,11
wiki: The Marxist criticism of anarchism is that it has a utopian character because all individuals should have anarchist views and values.,1.3,128,1773651316.9116013,2026-03-16T09:55:16.911603,0.637052059173584,0.19749517738819122,mamba2-2.7b,2700000000,wiki,222,11
news: There's a surprising twist to Regina Willoughby's last season with Columbia City Ballet: It's also her 18-year-old daughter Melina's first season with the company.,0.7,128,1773651322.802625,2026-03-16T09:55:22.802626,0.749247670173645,0.160191610455513,mamba2-2.7b,2700000000,news,223,11
fiction: A plant that grows red flowers was crossed with the same kind of plant that grows white flowers. Their offspring grew pink flowers. Which best explains why the offspring grew pink flowers? (Answer: C),1.0,128,1773651328.6984756,2026-03-16T09:55:28.698477,0.7478297352790833,0.1460748165845871,mamba2-2.7b,2700000000,fiction,224,11
"code: Explain what this code does:
def function_26(x): return x * 2",0.7,128,1773651334.580592,2026-03-16T09:55:34.580593,0.9408209919929504,0.09692274034023285,mamba2-2.7b,2700000000,code,225,11
fiction: Data in tables may also be presented in graphs. Which type of data would best be displayed on a circle graph? (Answer: D),1.0,128,1773651340.4562619,2026-03-16T09:55:40.456264,0.791265606880188,0.1398874968290329,mamba2-2.7b,2700000000,fiction,226,11
"wiki: The Internet has helped autistic individuals bypass nonverbal cues and emotional sharing that they find difficult to deal with, and has given them a way to form online communities and work remotely.",1.3,128,1773651346.345186,2026-03-16T09:55:46.345195,0.3891119360923767,0.18016275763511658,mamba2-2.7b,2700000000,wiki,227,11
"wiki: The way these hacktivists work to develop and distribute resembles the anarchist ideals, especially when it comes to preserving users' privacy from state surveillance.",1.3,128,1773651352.2509391,2026-03-16T09:55:52.250941,0.4092617928981781,0.18787267804145813,mamba2-2.7b,2700000000,wiki,228,11
"code: Explain what this code does:
def function_59(x): return x * 2",0.7,128,1773651358.1737533,2026-03-16T09:55:58.173755,0.8724502921104431,0.12242671102285385,mamba2-2.7b,2700000000,code,229,11
"news: I've noticed it the most during dress rehearsals, particularly for Balanchine ballets.",1.0,128,1773651364.0902987,2026-03-16T09:56:04.090300,0.6648299098014832,0.11937455832958221,mamba2-2.7b,2700000000,news,230,11
"news: This time around the final screen appeared, the All set link didn't work.",1.0,128,1773651370.0027618,2026-03-16T09:56:10.002763,0.6922868490219116,0.16450192034244537,mamba2-2.7b,2700000000,news,231,11
"wiki: Individual symptoms of autism occur in the general population and appear not to associate highly, without a sharp line separating pathologically severe from common traits.",0.7,128,1773651375.919952,2026-03-16T09:56:15.919953,0.8227751851081848,0.16443230211734772,mamba2-2.7b,2700000000,wiki,232,11
"news: ""I'd say compliance right now is only at about 35% or 40% at the most,"" he said.",0.7,128,1773651381.8377542,2026-03-16T09:56:21.837756,0.7290765047073364,0.14621037244796753,mamba2-2.7b,2700000000,news,233,11
"news: After both of the above commands, you'll be prompted to type (and confirm) a password.",1.0,44,1773651383.8576796,2026-03-16T09:56:23.857681,0.7674658894538879,0.12794005870819092,mamba2-2.7b,2700000000,news,234,11
"wiki: The first community of adherents of the Baháʼí Faith in Alabama was founded in 1896 by Paul K. Dealy, who moved from Chicago to Fairhope.",1.3,128,1773651389.7796123,2026-03-16T09:56:29.779614,0.44709110260009766,0.18073968589305878,mamba2-2.7b,2700000000,wiki,235,11
"wiki: A differential diagnosis for ASD at this stage might also consider intellectual disability, hearing impairment, and a specific language impairment such as Landau–Kleffner syndrome.",1.3,128,1773651395.6927862,2026-03-16T09:56:35.692788,0.4414966106414795,0.20257648825645447,mamba2-2.7b,2700000000,wiki,236,11
wiki: Collectivist anarchism is a revolutionary socialist form of anarchism commonly associated with Mikhail Bakunin.,0.7,128,1773651401.6145384,2026-03-16T09:56:41.614540,0.8046120405197144,0.15001076459884644,mamba2-2.7b,2700000000,wiki,237,11
"wiki: Authority ultimately rests solely on power, regardless of whether that power is open or transparent, as it still has the ability to coerce people.",1.3,128,1773651407.5420706,2026-03-16T09:56:47.542072,0.4068780541419983,0.15237663686275482,mamba2-2.7b,2700000000,wiki,238,11
"wiki: A total of 387 schools, seven teachers' houses, and several vocational buildings were completed by 1937 in the state.",1.0,128,1773651413.4661593,2026-03-16T09:56:53.466162,0.6484135389328003,0.16114985942840576,mamba2-2.7b,2700000000,wiki,239,11
"news: One thing to note: If you need more users, you'll create them from the command line (in similar fashion as you did above).",1.3,128,1773651419.7237206,2026-03-16T09:56:59.723722,0.4595833718776703,0.2022252231836319,mamba2-2.7b,2700000000,news,240,12
"wiki: As it appeals to both emotion and reason, art could appeal to the whole human and have a powerful effect.",0.7,128,1773651425.7824154,2026-03-16T09:57:05.782417,0.7825496196746826,0.1371193528175354,mamba2-2.7b,2700000000,wiki,241,12
"wiki: A. John Simmons and Leslie Green, who leaned toward philosophical anarchism, believed that the state could be legitimate if it is governed by consensus, although they saw this as highly unlikely.",1.3,128,1773651431.8221233,2026-03-16T09:57:11.822125,0.3675931692123413,0.19806373119354248,mamba2-2.7b,2700000000,wiki,242,12
