prompt,temp,seq_len,gen_time,timestamp,ED_mean,ED_std,model,model_size,domain,rank,chkpt_id
"code: Explain what this code does:
def function_62(x): return x * 2",1.0,128,1773652640.565233,2026-03-16T10:17:20.565235,0.763495147228241,0.12337914109230042,mamba2-2.7b,2700000000,code,122,6
"news: ""It's a kind of otherworldly dream,"" says Wheater.",1.3,128,1773652646.5952342,2026-03-16T10:17:26.595237,0.4323071241378784,0.2060205042362213,mamba2-2.7b,2700000000,news,123,6
wiki: Automakers accounted for approximately a third of the industrial expansion in the state in 2012.,1.0,128,1773652652.680761,2026-03-16T10:17:32.680763,0.7567676901817322,0.19178317487239838,mamba2-2.7b,2700000000,wiki,124,6
"wiki: Just as fresh snow has a higher albedo than does dirty snow, the albedo of snow-covered sea ice is far higher than that of sea water.",1.3,128,1773652658.7649007,2026-03-16T10:17:38.764903,0.36722880601882935,0.1583103984594345,mamba2-2.7b,2700000000,wiki,125,6
wiki: Native American groups within the state had increasingly been demanding recognition as ethnic groups and seeking an end to discrimination.,1.3,128,1773652664.8091848,2026-03-16T10:17:44.809187,0.366425484418869,0.18238435685634613,mamba2-2.7b,2700000000,wiki,126,6
"news: Trac can be used as a wiki, a project management system, and for tracking bugs in software development.",0.7,128,1773652670.8765798,2026-03-16T10:17:50.876582,0.8009791374206543,0.12242396175861359,mamba2-2.7b,2700000000,news,127,6
"wiki: Tactics  Anarchists' tactics take various forms but in general serve two major goals, namely to first oppose the Establishment and secondly to promote anarchist ethics and reflect an anarchist vision of society, illustrating the unity of means and ends.",1.3,128,1773652676.9444695,2026-03-16T10:17:56.944472,0.39414769411087036,0.17295686900615692,mamba2-2.7b,2700000000,wiki,128,6
wiki: Alabama ranks ninth in the number of deaths from lightning and tenth in the number of deaths from lightning strikes per capita.,1.0,128,1773652682.91524,2026-03-16T10:18:02.915242,0.7616338729858398,0.16227151453495026,mamba2-2.7b,2700000000,wiki,129,6
"news: According to Fullington, Pavel Gerdt, the dancer who created the role, was likely too old to dance the variation himself.",0.7,128,1773652688.9048586,2026-03-16T10:18:08.904861,0.8410407304763794,0.17884762585163116,mamba2-2.7b,2700000000,news,130,6
"wiki: Owen Thomas M. History of Alabama and Dictionary of Alabama Biography (4 vols, 1921).",1.3,128,1773652694.8578615,2026-03-16T10:18:14.857864,0.5326411724090576,0.20119015872478485,mamba2-2.7b,2700000000,wiki,131,6
"code: Explain what this code does:
def function_59(x): return x * 2",1.0,128,1773652700.8184886,2026-03-16T10:18:20.818491,0.8829730749130249,0.11014970391988754,mamba2-2.7b,2700000000,code,132,6
"fiction: According to a pH scale, which pH would be the strongest acid? (Answer: A)",1.0,14,1773652701.4627492,2026-03-16T10:18:21.462751,0.6902660727500916,0.11788484454154968,mamba2-2.7b,2700000000,fiction,133,6
wiki: Some authors suggest that automatic motor assessment could be useful to screen the children with ASD for instance with behavioural motor and emotionals reactions during smartphone watching.,0.7,128,1773652707.4194334,2026-03-16T10:18:27.419435,0.7565322518348694,0.15637162327766418,mamba2-2.7b,2700000000,wiki,134,6
fiction: Which is a nonrenewable resource? (Answer: A),1.3,128,1773652713.3721416,2026-03-16T10:18:33.372143,0.4105601906776428,0.15522915124893188,mamba2-2.7b,2700000000,fiction,135,6
news: I want to walk you through the installation of one such tool: Trac.,1.0,128,1773652719.3632917,2026-03-16T10:18:39.363294,0.7481846809387207,0.12881572544574738,mamba2-2.7b,2700000000,news,136,6
"wiki: After bitter disputes, the Bakuninists were expelled from the International by the Marxists at the 1872 Hague Congress.",0.7,128,1773652725.3728359,2026-03-16T10:18:45.372838,0.7953962683677673,0.16431055963039398,mamba2-2.7b,2700000000,wiki,137,6
"code: Explain what this code does:
def function_4(x): return x * 2",1.0,4,1773652725.559569,2026-03-16T10:18:45.559571,0.8225351572036743,0.05411810055375099,mamba2-2.7b,2700000000,code,138,6
news: Pei Yu learned Over Glow from Elo himself.,1.0,128,1773652731.567483,2026-03-16T10:18:51.567485,0.6419645547866821,0.16872401535511017,mamba2-2.7b,2700000000,news,139,6
"news: Over the next decade, the company toured the ballet extensively, exposing it to audiences nationwide.",1.3,128,1773652737.6991804,2026-03-16T10:18:57.699183,0.3328212797641754,0.15435285866260529,mamba2-2.7b,2700000000,news,140,7
news: So I returned to the IP address and was presented with a login screen.,0.7,128,1773652743.7441263,2026-03-16T10:19:03.744128,0.758489727973938,0.12233546376228333,mamba2-2.7b,2700000000,news,141,7
news: Log out and log back in with your new credentials.,0.7,52,1773652746.1903708,2026-03-16T10:19:06.190374,0.6845362186431885,0.14180617034435272,mamba2-2.7b,2700000000,news,142,7
"wiki: It has a seating capacity of 143,000 and is the thirteenth largest stadium in the world and sixth largest stadium in America.",1.0,128,1773652752.3208206,2026-03-16T10:19:12.320823,0.7409108877182007,0.17240193486213684,mamba2-2.7b,2700000000,wiki,143,7
"news: The Bolshoi Premiere of John Neumeier's Anna Karenina Last July Hamburg Ballet presented the world premiere of John Neumeier's Anna Karenina, a modern adaptation on Leo Tolstoy's famous novel.",1.0,36,1773652754.0208602,2026-03-16T10:19:14.020862,0.6643806099891663,0.12725070118904114,mamba2-2.7b,2700000000,news,144,7
"wiki: The three GOP lieutenant governors are Steve Windom (1999–2003), Kay Ivey (2011–2017), and Will Ainsworth (2019–present).",0.7,128,1773652760.106082,2026-03-16T10:19:20.106084,0.9249528050422668,0.13303028047084808,mamba2-2.7b,2700000000,wiki,145,7
"news: Once again, the final screen links wouldn't work.",1.0,128,1773652766.1301832,2026-03-16T10:19:26.130185,0.6982353925704956,0.15213966369628906,mamba2-2.7b,2700000000,news,146,7
"code: Explain what this code does:
def function_61(x): return x * 2",1.0,32,1773652767.6156662,2026-03-16T10:19:27.615669,0.89251309633255,0.07977136969566345,mamba2-2.7b,2700000000,code,147,7
"wiki: In China, small groups of students imported the humanistic pro-science version of anarcho-communism.",0.7,128,1773652773.6169553,2026-03-16T10:19:33.616957,0.7823491096496582,0.1534091830253601,mamba2-2.7b,2700000000,wiki,148,7
"wiki: Owen Thomas M. History of Alabama and Dictionary of Alabama Biography (4 vols, 1921).",0.7,122,1773652779.310545,2026-03-16T10:19:39.310547,0.9123862981796265,0.14010846614837646,mamba2-2.7b,2700000000,wiki,149,7
"news: This time around the final screen appeared, the All set link didn't work.",1.3,128,1773652785.2767825,2026-03-16T10:19:45.276785,0.35828810930252075,0.14000988006591797,mamba2-2.7b,2700000000,news,150,7
"news: NBoC's new work, titled Frame by Frame, will run June 1-10 in Toronto.",0.7,87,1773652789.3271656,2026-03-16T10:19:49.327168,0.7372148633003235,0.14699606597423553,mamba2-2.7b,2700000000,news,151,7
"wiki: There are two intermediate appellate courts, the Court of Civil Appeals and the Court of Criminal Appeals, and four trial courts: the circuit court (trial court of general jurisdiction), and the district, probate, and municipal courts.",1.0,36,1773652791.0043337,2026-03-16T10:19:51.004336,0.7418360114097595,0.14364007115364075,mamba2-2.7b,2700000000,wiki,152,7
"wiki: Rail  For rail transport, Amtrak schedules the Crescent, a daily passenger train, running from New York to New Orleans with station stops at Anniston, Birmingham, and Tuscaloosa.",1.3,128,1773652796.9775908,2026-03-16T10:19:56.977593,0.5226566195487976,0.21503733098506927,mamba2-2.7b,2700000000,wiki,153,7
"wiki: Ritualistic behavior: Unvarying pattern of daily activities, such as an unchanging menu or a dressing ritual.",1.3,128,1773652802.9417524,2026-03-16T10:20:02.941754,0.4208149313926697,0.20605497062206268,mamba2-2.7b,2700000000,wiki,154,7
"code: Explain what this code does:
def function_64(x): return x * 2",1.0,128,1773652808.9296696,2026-03-16T10:20:08.929672,0.8580210208892822,0.1392931044101715,mamba2-2.7b,2700000000,code,155,7
"wiki: Ferrer's approach was secular, rejecting both state and church involvement in the educational process whilst giving pupils large amounts of autonomy in planning their work and attendance.",1.3,128,1773652814.916465,2026-03-16T10:20:14.916467,0.39311856031417847,0.16281771659851074,mamba2-2.7b,2700000000,wiki,156,7
"news: I approached him about doing a different project a long time ago, and he said ""well, maybe that's not the correct project.""",1.3,128,1773652820.8923824,2026-03-16T10:20:20.892385,0.45151329040527344,0.18570038676261902,mamba2-2.7b,2700000000,news,157,7
fiction: How long does it take for Earth to rotate on its axis seven times? (Answer: B),0.7,128,1773652826.8809762,2026-03-16T10:20:26.880978,0.7782178521156311,0.17016804218292236,mamba2-2.7b,2700000000,fiction,158,7
"news: Email policies IT should have an email policy in place that hardens systems and can detect spam and viruses, Rickard said.",1.0,128,1773652832.8627193,2026-03-16T10:20:32.862722,0.734381914138794,0.15063603222370148,mamba2-2.7b,2700000000,news,159,7
"wiki: The record low of  occurred on January 30, 1966, in New Market.",1.3,128,1773652838.9551947,2026-03-16T10:20:38.955197,0.5165477991104126,0.24251002073287964,mamba2-2.7b,2700000000,wiki,160,8
wiki: The current governor is Republican Kay Ivey.,1.0,82,1773652842.7746754,2026-03-16T10:20:42.774677,0.7365392446517944,0.15446515381336212,mamba2-2.7b,2700000000,wiki,161,8
"wiki: Similar to other former slave states, Alabamian legislators employed Jim Crow laws to disenfranchise and discriminate against African Americans from the late 19th century up until the 1960s.",1.3,128,1773652848.7592843,2026-03-16T10:20:48.759286,0.366847425699234,0.20619292557239532,mamba2-2.7b,2700000000,wiki,162,8
"wiki: 21st century  In 2001, Alabama Supreme Court chief justice Roy Moore installed a statue of the Ten Commandments in the capitol in Montgomery.",0.7,128,1773652854.7265787,2026-03-16T10:20:54.726581,0.8424679040908813,0.11593084037303925,mamba2-2.7b,2700000000,wiki,163,8
"code: Explain what this code does:
def function_76(x): return x * 2",1.0,23,1773652855.7870476,2026-03-16T10:20:55.787050,0.8500175476074219,0.09705686569213867,mamba2-2.7b,2700000000,code,164,8
news: The Canadian artist's many accolades include a 1952 Oscar for Best Documentary for his abstract short film Neighbours (watch the whole thing here).,1.3,128,1773652861.7494192,2026-03-16T10:21:01.749422,0.44946667551994324,0.23292598128318787,mamba2-2.7b,2700000000,news,165,8
"code: Explain what this code does:
def function_52(x): return x * 2",0.7,103,1773652866.5417383,2026-03-16T10:21:06.541740,0.8148499131202698,0.10800955444574356,mamba2-2.7b,2700000000,code,166,8
fiction: Why do areas in the middle of a large continent generally have more extreme differences in temperature than areas near the coastline? (Answer: D),0.7,128,1773652872.513687,2026-03-16T10:21:12.513689,0.8293796181678772,0.1630978137254715,mamba2-2.7b,2700000000,fiction,167,8
"news: ""People often have Post-it notes on monitors with passwords on them.""",1.0,128,1773652878.4759512,2026-03-16T10:21:18.475953,0.7463864088058472,0.13709087669849396,mamba2-2.7b,2700000000,news,168,8
"news: Although you might find systems with more features (and a more powerful configuration system), Trac is very simple to set up and use.",1.3,61,1773652881.3034701,2026-03-16T10:21:21.303472,0.6306807398796082,0.1705416440963745,mamba2-2.7b,2700000000,news,169,8
"news: The notes were incomplete and difficult to read, yet Sergeyev persisted, and The Nutcracker made it to the stage.",1.0,128,1773652887.2720816,2026-03-16T10:21:27.272084,0.7151418924331665,0.13617151975631714,mamba2-2.7b,2700000000,news,170,8
"wiki: The total effects were greater on the black community, as almost all its citizens were disfranchised and relegated to separate and unequal treatment under the law.",0.7,128,1773652893.237555,2026-03-16T10:21:33.237557,0.8625690340995789,0.16831885278224945,mamba2-2.7b,2700000000,wiki,171,8
wiki: Anarchism and the state   Objection to the state and its institutions is a sine qua non of anarchism.,1.3,128,1773652899.2319465,2026-03-16T10:21:39.231949,0.386322021484375,0.20090964436531067,mamba2-2.7b,2700000000,wiki,172,8
wiki: The atypical antipsychotic drugs risperidone and aripiprazole are FDA-approved for treating associated aggressive and self-injurious behaviors.,0.7,128,1773652905.2224472,2026-03-16T10:21:45.222449,0.886406421661377,0.15710937976837158,mamba2-2.7b,2700000000,wiki,173,8
"wiki: Media  Major newspapers include Birmingham News, Mobile Press-Register, and Montgomery Advertiser.",1.3,128,1773652911.1992774,2026-03-16T10:21:51.199279,0.4128870964050293,0.16561070084571838,mamba2-2.7b,2700000000,wiki,174,8
fiction: Giant redwood trees change energy from one form to another. How is energy changed by the trees? (Answer: B),1.3,128,1773652917.153442,2026-03-16T10:21:57.153444,0.4582229554653168,0.17928777635097504,mamba2-2.7b,2700000000,fiction,175,8
wiki: A smooth metallic sphere would have .,1.3,128,1773652923.102647,2026-03-16T10:22:03.102649,0.39330628514289856,0.15462292730808258,mamba2-2.7b,2700000000,wiki,176,8
"wiki: In response to their expulsion from the First International, anarchists formed the St. Imier International.",1.3,78,1773652926.7232115,2026-03-16T10:22:06.723213,0.6525289416313171,0.16450656950473785,mamba2-2.7b,2700000000,wiki,177,8
"code: Explain what this code does:
def function_77(x): return x * 2",0.7,128,1773652932.681636,2026-03-16T10:22:12.681638,0.8786649703979492,0.1316993683576584,mamba2-2.7b,2700000000,code,178,8
"wiki: Ports The Port of Mobile, Alabama's only saltwater port, is a large seaport on the Gulf of Mexico with inland waterway access to the Midwest by way of the Tennessee–Tombigbee Waterway.",1.0,128,1773652938.6380403,2026-03-16T10:22:18.638043,0.7006285190582275,0.17206117510795593,mamba2-2.7b,2700000000,wiki,179,8
"news: Hoffmann, a German writer, penned the eerie and dark tale ""Nutcracker and Mouse King"" in 1816.",0.7,82,1773652942.6221008,2026-03-16T10:22:22.622103,0.7499116063117981,0.15628641843795776,mamba2-2.7b,2700000000,news,180,9
fiction: Which of these do scientists offer as the most recent explanation as to why many plants and animals died out at the end of the Mesozoic era? (Answer: D),1.3,128,1773652948.650046,2026-03-16T10:22:28.650049,0.3890690207481384,0.18671956658363342,mamba2-2.7b,2700000000,fiction,181,9
"fiction: Hatchling sea turtles are typically dark in color. Occasionally, a sea turtle hatches that is almost white in color. When crawling from the nest on the beach to the ocean, this light-colored sea turtle could be at risk for sunburn. The light color of the turtles would most likely (Answer: C)",1.0,128,1773652954.6224842,2026-03-16T10:22:34.622486,0.5672767162322998,0.17796598374843597,mamba2-2.7b,2700000000,fiction,182,9
"news: Sun Jie, a coach and men's teacher at BDA since 2008, explains how introducing works from Western choreographers has broadened the overall abilities of Chinese ballet dancers.",0.7,128,1773652960.593339,2026-03-16T10:22:40.593341,0.7551202774047852,0.12840209901332855,mamba2-2.7b,2700000000,news,183,9
wiki: Alabama receives an average of  of rainfall annually and enjoys a lengthy growing season of up to 300 days in the southern part of the state.,1.3,128,1773652966.5633008,2026-03-16T10:22:46.563303,0.4223966598510742,0.19196492433547974,mamba2-2.7b,2700000000,wiki,184,9
"wiki: Alabama English is predominantly Southern, and is related to South Midland speech which was taken across the border from Tennessee.",0.7,128,1773652972.544183,2026-03-16T10:22:52.544185,0.766974687576294,0.14298823475837708,mamba2-2.7b,2700000000,wiki,185,9
news: As I was getting older the company all of a sudden started to seem younger and younger.,1.3,128,1773652978.5179772,2026-03-16T10:22:58.517979,0.45643478631973267,0.2035209983587265,mamba2-2.7b,2700000000,news,186,9
"wiki: Many individuals with ASD show superior skills in perception and attention, relative to the general population.",1.3,128,1773652984.5929413,2026-03-16T10:23:04.592943,0.5050077438354492,0.20647750794887543,mamba2-2.7b,2700000000,wiki,187,9
news: The Bay County Sheriff’s Office has arrested four men from Atlanta after they allegedly hired local transients to cash fraudulent checks for them using stolen personal information.,0.7,128,1773652990.6836307,2026-03-16T10:23:10.683633,0.7679243087768555,0.16893988847732544,mamba2-2.7b,2700000000,news,188,9
wiki: A long tradition of Spanish anarchism led to anarchists playing a pivotal role in the war.,1.3,128,1773652996.8478687,2026-03-16T10:23:16.847871,0.47922950983047485,0.1822025179862976,mamba2-2.7b,2700000000,wiki,189,9
"wiki: In China, small groups of students imported the humanistic pro-science version of anarcho-communism.",1.0,128,1773653002.9281619,2026-03-16T10:23:22.928164,0.7354850769042969,0.16903890669345856,mamba2-2.7b,2700000000,wiki,190,9
"code: Explain what this code does:
def function_93(x): return x * 2",1.3,128,1773653008.9106293,2026-03-16T10:23:28.910632,0.7383307218551636,0.15795692801475525,mamba2-2.7b,2700000000,code,191,9
"wiki: There was also a cursive style used for everyday or utilitarian writing, which was done on more perishable surfaces.",0.7,128,1773653014.8802578,2026-03-16T10:23:34.880260,0.815795361995697,0.1633196920156479,mamba2-2.7b,2700000000,wiki,192,9
"news: Photo by Walter E. Owen, Courtesy Dance Magazine Archives.",1.0,128,1773653020.8829975,2026-03-16T10:23:40.883000,0.6684308648109436,0.16673681139945984,mamba2-2.7b,2700000000,news,193,9
fiction: Giant redwood trees change energy from one form to another. How is energy changed by the trees? (Answer: B),1.0,111,1773653026.1286473,2026-03-16T10:23:46.128649,0.7178845405578613,0.16608788073062897,mamba2-2.7b,2700000000,fiction,194,9
"wiki: While medications have not been found to help with core symptoms, they may be used for associated symptoms, such as irritability, inattention, or repetitive behavior patterns.",1.3,128,1773653032.1537933,2026-03-16T10:23:52.153796,0.4460527300834656,0.2073127031326294,mamba2-2.7b,2700000000,wiki,195,9
"wiki: In the 2000s, the number of autistic people worldwide was estimated at 1–2 per 1,000 people.",1.3,128,1773653038.2908504,2026-03-16T10:23:58.290852,0.5808727145195007,0.2130172997713089,mamba2-2.7b,2700000000,wiki,196,9
fiction: A ship leaks a large amount of oil near a coastal area. Which statement describes how the oil most likely will affect the coastal habitat? (Answer: B),1.3,128,1773653044.399702,2026-03-16T10:24:04.399704,0.4822257161140442,0.2182922661304474,mamba2-2.7b,2700000000,fiction,197,9
"wiki: Birmingham also serves as the headquarters for several large investment management companies, including Harbert Management Corporation.",1.3,128,1773653050.4814086,2026-03-16T10:24:10.481411,0.4900197982788086,0.24435001611709595,mamba2-2.7b,2700000000,wiki,198,9
"wiki: Anarchism has continued to generate many philosophies and movements, at times eclectic, drawing upon various sources and combining disparate concepts to create new philosophical approaches.",1.3,128,1773653056.4866533,2026-03-16T10:24:16.486656,0.6759796738624573,0.18130046129226685,mamba2-2.7b,2700000000,wiki,199,9
"fiction: Hatchling sea turtles are typically dark in color. Occasionally, a sea turtle hatches that is almost white in color. When crawling from the nest on the beach to the ocean, this light-colored sea turtle could be at risk for sunburn. The light color of the turtles would most likely (Answer: C)",0.7,128,1773653062.6543899,2026-03-16T10:24:22.654392,0.8099910616874695,0.16310818493366241,mamba2-2.7b,2700000000,fiction,200,10
wiki: The Ceremonial Complex represents a major component of the religion of the Mississippian peoples; it is one of the primary means by which their religion is understood.,1.3,128,1773653068.6949458,2026-03-16T10:24:28.694948,0.46620362997055054,0.19967402517795563,mamba2-2.7b,2700000000,wiki,201,10
fiction: A toothpaste commercial states that a brand of toothpaste has a higher concentration of fluoride than any other toothpaste available. The commercial is most likely inferring that the advertised toothpaste (Answer: C),1.3,128,1773653074.7692618,2026-03-16T10:24:34.769264,0.5132287740707397,0.22259098291397095,mamba2-2.7b,2700000000,fiction,202,10
fiction: Which property of a mineral can be determined just by looking at it? (Answer: A),1.3,16,1773653075.5177436,2026-03-16T10:24:35.517746,0.7392336130142212,0.10923241823911667,mamba2-2.7b,2700000000,fiction,203,10
"code: Explain what this code does:
def function_7(x): return x * 2",0.7,86,1773653079.5427155,2026-03-16T10:24:39.542719,0.8007228970527649,0.15409265458583832,mamba2-2.7b,2700000000,code,204,10
"wiki: In Reynolds v. Sims (1964), the U.S. Supreme Court implemented the principle of ""one man, one vote"", ruling that congressional districts had to be reapportioned based on censuses (as the state already included in its constitution but had not implemented.)",1.0,109,1773653084.6586187,2026-03-16T10:24:44.658621,0.9399005174636841,0.11642251908779144,mamba2-2.7b,2700000000,wiki,205,10
"code: Explain what this code does:
def function_35(x): return x * 2",1.3,128,1773653090.6415448,2026-03-16T10:24:50.641546,0.4339176416397095,0.2023318111896515,mamba2-2.7b,2700000000,code,206,10
wiki: Variants also existed that were intermediate between the monumental and cursive styles.,1.0,128,1773653096.644444,2026-03-16T10:24:56.644446,0.7347862720489502,0.16379928588867188,mamba2-2.7b,2700000000,wiki,207,10
"news: Some days you might not feel good about yourself, or things in your body might not be working well—every day is different.",1.0,128,1773653102.6444914,2026-03-16T10:25:02.644493,0.6836574077606201,0.1498192697763443,mamba2-2.7b,2700000000,news,208,10
wiki: This line of arguments most often calls for political action within the system to reform it.,0.7,128,1773653108.6452289,2026-03-16T10:25:08.645231,0.8628274202346802,0.1635509431362152,mamba2-2.7b,2700000000,wiki,209,10
"news: Photo by Paul Kolnik, Courtesy NYCB.",1.0,128,1773653114.6271138,2026-03-16T10:25:14.627116,0.6993666887283325,0.15245580673217773,mamba2-2.7b,2700000000,news,210,10
"code: Explain what this code does:
def function_78(x): return x * 2",1.3,128,1773653120.6125512,2026-03-16T10:25:20.612554,0.42264777421951294,0.16713519394397736,mamba2-2.7b,2700000000,code,211,10
"wiki: Radar Albedos of Solar System Objects  The values reported for the Moon, Mercury, Mars, Venus, and Comet P/2005 JQ5 are derived from the total (OC+SC) radar albedo reported in those references.",0.7,128,1773653126.606734,2026-03-16T10:25:26.606737,0.8075393438339233,0.14302653074264526,mamba2-2.7b,2700000000,wiki,212,10
"wiki: The state ranges in elevation from sea level at Mobile Bay to more than  in the northeast, to Mount Cheaha at .",1.3,128,1773653132.5975306,2026-03-16T10:25:32.597533,0.4696909189224243,0.2066643238067627,mamba2-2.7b,2700000000,wiki,213,10
"news: Companies that fail to comply with GDPR will face a penalty of either 4% of their global revenue or €20 million, whichever is greater.",1.3,128,1773653138.593311,2026-03-16T10:25:38.593313,0.3728235065937042,0.20957572758197784,mamba2-2.7b,2700000000,news,214,10
"wiki: Sample symptoms include lack of social or emotional reciprocity, stereotyped and repetitive use of language or idiosyncratic language, and persistent preoccupation with unusual objects.",1.3,128,1773653144.582872,2026-03-16T10:25:44.582874,0.5632494688034058,0.19184540212154388,mamba2-2.7b,2700000000,wiki,215,10
"wiki: A defence of philosophical anarchism, stating that ""both kinds of 'anarchism' [i.e.",1.0,128,1773653150.5698197,2026-03-16T10:25:50.569822,0.7685126066207886,0.165080726146698,mamba2-2.7b,2700000000,wiki,216,10
"wiki: Overall, contemporary anarchists are much less violent and militant than their ideological ancestors.",1.0,128,1773653156.5536883,2026-03-16T10:25:56.553691,0.7288798093795776,0.15401405096054077,mamba2-2.7b,2700000000,wiki,217,10
"code: Explain what this code does:
def function_69(x): return x * 2",0.7,43,1773653158.541929,2026-03-16T10:25:58.541931,0.9255512356758118,0.09846285730600357,mamba2-2.7b,2700000000,code,218,10
"code: Explain what this code does:
def function_64(x): return x * 2",0.7,128,1773653164.5203688,2026-03-16T10:26:04.520371,0.9377717971801758,0.10824672877788544,mamba2-2.7b,2700000000,code,219,10
fiction: How many times does Earth rotate on its axis in one day? (Answer: A),0.7,128,1773653170.5863733,2026-03-16T10:26:10.586376,0.75171959400177,0.1711878627538681,mamba2-2.7b,2700000000,fiction,220,11
"code: Explain what this code does:
def function_97(x): return x * 2",1.0,128,1773653176.5780876,2026-03-16T10:26:16.578090,0.7948224544525146,0.1375650018453598,mamba2-2.7b,2700000000,code,221,11
wiki: The Marxist criticism of anarchism is that it has a utopian character because all individuals should have anarchist views and values.,1.3,128,1773653182.5724819,2026-03-16T10:26:22.572484,0.4471750855445862,0.1698981076478958,mamba2-2.7b,2700000000,wiki,222,11
news: There's a surprising twist to Regina Willoughby's last season with Columbia City Ballet: It's also her 18-year-old daughter Melina's first season with the company.,0.7,128,1773653188.5734687,2026-03-16T10:26:28.573471,0.7535516023635864,0.17752531170845032,mamba2-2.7b,2700000000,news,223,11
fiction: A plant that grows red flowers was crossed with the same kind of plant that grows white flowers. Their offspring grew pink flowers. Which best explains why the offspring grew pink flowers? (Answer: C),1.0,128,1773653194.5779889,2026-03-16T10:26:34.577991,0.6963627338409424,0.16167187690734863,mamba2-2.7b,2700000000,fiction,224,11
"code: Explain what this code does:
def function_26(x): return x * 2",0.7,128,1773653200.5767863,2026-03-16T10:26:40.576789,0.8578572273254395,0.13067084550857544,mamba2-2.7b,2700000000,code,225,11
fiction: Data in tables may also be presented in graphs. Which type of data would best be displayed on a circle graph? (Answer: D),1.0,128,1773653206.5785909,2026-03-16T10:26:46.578593,0.7454210519790649,0.17446230351924896,mamba2-2.7b,2700000000,fiction,226,11
"wiki: The Internet has helped autistic individuals bypass nonverbal cues and emotional sharing that they find difficult to deal with, and has given them a way to form online communities and work remotely.",1.3,128,1773653212.5869281,2026-03-16T10:26:52.586930,0.469186007976532,0.21981856226921082,mamba2-2.7b,2700000000,wiki,227,11
"wiki: The way these hacktivists work to develop and distribute resembles the anarchist ideals, especially when it comes to preserving users' privacy from state surveillance.",1.3,128,1773653218.5929205,2026-03-16T10:26:58.592922,0.4410059452056885,0.20682717859745026,mamba2-2.7b,2700000000,wiki,228,11
"code: Explain what this code does:
def function_59(x): return x * 2",0.7,128,1773653224.6009154,2026-03-16T10:27:04.600918,0.9069123268127441,0.12817029654979706,mamba2-2.7b,2700000000,code,229,11
"news: I've noticed it the most during dress rehearsals, particularly for Balanchine ballets.",1.0,128,1773653230.611296,2026-03-16T10:27:10.611298,0.7087929248809814,0.13959042727947235,mamba2-2.7b,2700000000,news,230,11
"news: This time around the final screen appeared, the All set link didn't work.",1.0,128,1773653236.618239,2026-03-16T10:27:16.618241,0.6993574500083923,0.12507419288158417,mamba2-2.7b,2700000000,news,231,11
"wiki: Individual symptoms of autism occur in the general population and appear not to associate highly, without a sharp line separating pathologically severe from common traits.",0.7,128,1773653242.6182702,2026-03-16T10:27:22.618272,0.7707889676094055,0.14453522861003876,mamba2-2.7b,2700000000,wiki,232,11
"news: ""I'd say compliance right now is only at about 35% or 40% at the most,"" he said.",0.7,128,1773653248.6172695,2026-03-16T10:27:28.617272,0.719900369644165,0.13279524445533752,mamba2-2.7b,2700000000,news,233,11
"news: After both of the above commands, you'll be prompted to type (and confirm) a password.",1.0,128,1773653254.6041136,2026-03-16T10:27:34.604116,0.7126376032829285,0.12240669876337051,mamba2-2.7b,2700000000,news,234,11
"wiki: The first community of adherents of the Baháʼí Faith in Alabama was founded in 1896 by Paul K. Dealy, who moved from Chicago to Fairhope.",1.3,30,1773653255.9932022,2026-03-16T10:27:35.993204,0.656812310218811,0.1770610362291336,mamba2-2.7b,2700000000,wiki,235,11
"wiki: A differential diagnosis for ASD at this stage might also consider intellectual disability, hearing impairment, and a specific language impairment such as Landau–Kleffner syndrome.",1.3,128,1773653261.9812443,2026-03-16T10:27:41.981247,0.3827475905418396,0.1643480360507965,mamba2-2.7b,2700000000,wiki,236,11
wiki: Collectivist anarchism is a revolutionary socialist form of anarchism commonly associated with Mikhail Bakunin.,0.7,128,1773653267.9872491,2026-03-16T10:27:47.987251,0.8955625295639038,0.13993966579437256,mamba2-2.7b,2700000000,wiki,237,11
"wiki: Authority ultimately rests solely on power, regardless of whether that power is open or transparent, as it still has the ability to coerce people.",1.3,86,1773653272.0240538,2026-03-16T10:27:52.024057,0.49115636944770813,0.18259593844413757,mamba2-2.7b,2700000000,wiki,238,11
"wiki: A total of 387 schools, seven teachers' houses, and several vocational buildings were completed by 1937 in the state.",1.0,128,1773653278.0326614,2026-03-16T10:27:58.032664,0.7452865839004517,0.15675944089889526,mamba2-2.7b,2700000000,wiki,239,11
"news: One thing to note: If you need more users, you'll create them from the command line (in similar fashion as you did above).",1.3,128,1773653284.1675732,2026-03-16T10:28:04.167575,0.5270161628723145,0.17703229188919067,mamba2-2.7b,2700000000,news,240,12
"wiki: As it appeals to both emotion and reason, art could appeal to the whole human and have a powerful effect.",0.7,128,1773653290.1744037,2026-03-16T10:28:10.174406,0.7466773986816406,0.12789739668369293,mamba2-2.7b,2700000000,wiki,241,12
"wiki: A. John Simmons and Leslie Green, who leaned toward philosophical anarchism, believed that the state could be legitimate if it is governed by consensus, although they saw this as highly unlikely.",1.3,128,1773653296.1679246,2026-03-16T10:28:16.167927,0.49117761850357056,0.19820019602775574,mamba2-2.7b,2700000000,wiki,242,12
