prompt,temp,seq_len,gen_time,timestamp,ED_mean,ED_std,model,model_size,domain,rank,chkpt_id
"wiki: The state had 108,000 foreign-born (2.4% of the state population), of which an estimated 22.2% were undocumented (24,000).",1.3,128,1773699569.7844145,2026-03-16T23:19:29.784417,0.396703839302063,0.1674656718969345,mamba2-2.7b,2700000000,wiki,743,37
fiction: Why are alternative fuels being used in some automobiles? (Answer: B),0.7,128,1773699575.7572985,2026-03-16T23:19:35.757300,0.841489315032959,0.14996448159217834,mamba2-2.7b,2700000000,fiction,744,37
wiki: Anarchy Archives is an online research center on the history and theory of anarchism.,1.3,128,1773699581.7217,2026-03-16T23:19:41.721702,0.4108620285987854,0.18370278179645538,mamba2-2.7b,2700000000,wiki,745,37
wiki: Cotton and other cash crops faded in importance as the state developed a manufacturing and service base.,1.3,128,1773699587.7007773,2026-03-16T23:19:47.700780,0.39547640085220337,0.130675807595253,mamba2-2.7b,2700000000,wiki,746,37
"wiki: Autistic people may be severely impaired in some respects but average, or even superior, in others.",1.0,128,1773699593.6845615,2026-03-16T23:19:53.684563,0.7248050570487976,0.13548646867275238,mamba2-2.7b,2700000000,wiki,747,37
fiction: Puddles on a sidewalk are evaporating quickly. What most likely causes the puddles to evaporate? (Answer: A),0.7,128,1773699599.6604269,2026-03-16T23:19:59.660428,0.8852777481079102,0.15302760899066925,mamba2-2.7b,2700000000,fiction,748,37
"wiki: The latter is commonly used in handwriting and fonts based on it, especially fonts intended to be read by children, and is also found in italic type.",1.3,128,1773699605.633402,2026-03-16T23:20:05.633404,0.4236276149749756,0.16657070815563202,mamba2-2.7b,2700000000,wiki,749,37
"wiki: 21st century  In 2001, Alabama Supreme Court chief justice Roy Moore installed a statue of the Ten Commandments in the capitol in Montgomery.",1.0,128,1773699611.6102889,2026-03-16T23:20:11.610291,0.7141650915145874,0.1501173973083496,mamba2-2.7b,2700000000,wiki,750,37
"wiki: However, the link to climate change has not been explored to date and it is unclear whether or not this represents an ongoing trend.",0.7,128,1773699617.5560548,2026-03-16T23:20:17.556057,0.8129733204841614,0.13632532954216003,mamba2-2.7b,2700000000,wiki,751,37
news: I was unable to login with that user.,1.3,128,1773699623.4996638,2026-03-16T23:20:23.499666,0.37547028064727783,0.17798131704330444,mamba2-2.7b,2700000000,news,752,37
"wiki: As people are often sized up initially from their basic language skills, these studies suggest that people speaking to autistic individuals are more likely to overestimate what their audience comprehends.",1.3,128,1773699629.4465046,2026-03-16T23:20:29.446507,0.420662522315979,0.19727681577205658,mamba2-2.7b,2700000000,wiki,753,37
"wiki: After 1890, a coalition of White Democratic politicians passed laws to segregate and disenfranchise African American residents, a process completed in provisions of the 1901 constitution.",1.0,128,1773699635.4121344,2026-03-16T23:20:35.412136,0.7444592118263245,0.17505007982254028,mamba2-2.7b,2700000000,wiki,754,37
"code: Explain what this code does:
def function_88(x): return x * 2",1.3,128,1773699641.4003375,2026-03-16T23:20:41.400339,0.4403025507926941,0.1792544275522232,mamba2-2.7b,2700000000,code,755,37
fiction: What characteristic of DNA results in cell differentiation in developing embryos? (Answer: C),1.3,128,1773699647.386307,2026-03-16T23:20:47.386309,0.44016769528388977,0.1994222104549408,mamba2-2.7b,2700000000,fiction,756,37
"fiction: Many common hand tools create a mechanical advantage by using the basic principles found in simple machines. For example, a screwdriver uses the principles of the wheel and axle. In order to increase gripping force, pliers use the principle demonstrated in the (Answer: B)",0.7,128,1773699653.3868499,2026-03-16T23:20:53.386852,0.799658477306366,0.1509147733449936,mamba2-2.7b,2700000000,fiction,757,37
wiki: One criticism of the current constitution claims that its complexity and length intentionally codify segregation and racism.,1.3,128,1773699659.3596325,2026-03-16T23:20:59.359634,0.5433634519577026,0.19491727650165558,mamba2-2.7b,2700000000,wiki,758,37
"wiki: Alabama's capital is Montgomery, and its largest city by population and area is Huntsville.",1.3,128,1773699665.3304965,2026-03-16T23:21:05.330499,0.41387397050857544,0.18846265971660614,mamba2-2.7b,2700000000,wiki,759,37
wiki: Gastrointestinal problems are one of the most commonly co-occurring medical conditions in autistic people.,1.0,106,1773699670.3611398,2026-03-16T23:21:10.361142,0.7276989817619324,0.14940205216407776,mamba2-2.7b,2700000000,wiki,760,38
fiction: Which would a scientist use in trying to model the cause of planetary years? (Answer: D),1.0,128,1773699676.3379343,2026-03-16T23:21:16.337936,0.7209007740020752,0.17265088856220245,mamba2-2.7b,2700000000,fiction,761,38
"wiki: Many of these attacks were done by individual assailants and the majority took place in the late 1870s, the early 1880s and the 1890s, with some still occurring in the early 1900s.",1.3,128,1773699682.2866826,2026-03-16T23:21:22.286685,0.4799388647079468,0.21443632245063782,mamba2-2.7b,2700000000,wiki,762,38
fiction: Why do areas in the middle of a large continent generally have more extreme differences in temperature than areas near the coastline? (Answer: D),1.0,128,1773699688.2407005,2026-03-16T23:21:28.240703,0.7421221733093262,0.1373266875743866,mamba2-2.7b,2700000000,fiction,763,38
wiki: Their decrease in prevalence was the result of further judicial power and targeting and cataloging by state institutions.,1.0,127,1773699694.1396728,2026-03-16T23:21:34.139675,0.7132522463798523,0.1761571615934372,mamba2-2.7b,2700000000,wiki,764,38
"wiki: Collectivist anarchists advocate collective ownership of the means of production which is theorised to be achieved through violent revolution and that workers be paid according to time worked, rather than goods being distributed according to need as in communism.",0.7,128,1773699700.0902004,2026-03-16T23:21:40.090202,0.7857456207275391,0.15185599029064178,mamba2-2.7b,2700000000,wiki,765,38
"code: Explain what this code does:
def function_38(x): return x * 2",1.0,128,1773699706.0448136,2026-03-16T23:21:46.044816,0.9099881052970886,0.0984383076429367,mamba2-2.7b,2700000000,code,766,38
"wiki: Radar Albedos of Solar System Objects  The values reported for the Moon, Mercury, Mars, Venus, and Comet P/2005 JQ5 are derived from the total (OC+SC) radar albedo reported in those references.",1.0,128,1773699712.004273,2026-03-16T23:21:52.004275,0.7614923715591431,0.145272359251976,mamba2-2.7b,2700000000,wiki,767,38
news: The AWS Certified Security - Specialty Exam is now available to those who hold either an Associate or Cloud Practitioner certification from AWS.,1.0,128,1773699717.9669406,2026-03-16T23:21:57.966943,0.7160245180130005,0.1353757083415985,mamba2-2.7b,2700000000,news,768,38
"code: Explain what this code does:
def function_36(x): return x * 2",1.3,128,1773699723.9290268,2026-03-16T23:22:03.929029,0.5190163850784302,0.20509634912014008,mamba2-2.7b,2700000000,code,769,38
wiki: Many autistic people face significant obstacles in transitioning to adulthood.,0.7,128,1773699729.892736,2026-03-16T23:22:09.892738,0.7765649557113647,0.13128674030303955,mamba2-2.7b,2700000000,wiki,770,38
"wiki: During and after World War II, Alabama grew as the state's economy diversified with new industries.",1.0,128,1773699735.867196,2026-03-16T23:22:15.867198,0.5210933089256287,0.16867493093013763,mamba2-2.7b,2700000000,wiki,771,38
wiki: These contributed to Congressional passage and enactment of the Civil Rights Act of 1964 and Voting Rights Act of 1965 by the U.S. Congress.,0.7,128,1773699741.8468475,2026-03-16T23:22:21.846849,0.8262945413589478,0.14092016220092773,mamba2-2.7b,2700000000,wiki,772,38
wiki: Other changes were made to implement representative state house and senate districts.,0.7,128,1773699747.8226464,2026-03-16T23:22:27.822649,0.8585661053657532,0.17169539630413055,mamba2-2.7b,2700000000,wiki,773,38
"wiki: Among these approaches, interventions either treat autistic features comprehensively, or focalize treatment on a specific area of deficit.",1.0,128,1773699753.8029108,2026-03-16T23:22:33.802913,0.42972737550735474,0.1431504487991333,mamba2-2.7b,2700000000,wiki,774,38
"wiki: The total effects were greater on the black community, as almost all its citizens were disfranchised and relegated to separate and unequal treatment under the law.",1.0,39,1773699755.619765,2026-03-16T23:22:35.619767,0.6591775417327881,0.1203439012169838,mamba2-2.7b,2700000000,wiki,775,38
"news: Fortunately, I was sent two devices, so I unplugged the first (a GS-16) and plugged in the second (a GS-64).",0.7,128,1773699761.604838,2026-03-16T23:22:41.604840,0.7964440584182739,0.14132140576839447,mamba2-2.7b,2700000000,news,776,38
"news: ""An awful lot of companies may not think they have exposure to it, but there are lots of variables in that.""",1.3,128,1773699767.586193,2026-03-16T23:22:47.586195,0.38140666484832764,0.13288722932338715,mamba2-2.7b,2700000000,news,777,38
"wiki: Organized insurgent, resistance groups tried to suppress the freedmen and Republicans.",1.0,128,1773699773.5587425,2026-03-16T23:22:53.558744,0.6210033893585205,0.1772729456424713,mamba2-2.7b,2700000000,wiki,778,38
"wiki: There are two intermediate appellate courts, the Court of Civil Appeals and the Court of Criminal Appeals, and four trial courts: the circuit court (trial court of general jurisdiction), and the district, probate, and municipal courts.",1.3,128,1773699779.5387743,2026-03-16T23:22:59.538776,0.47607892751693726,0.2180379182100296,mamba2-2.7b,2700000000,wiki,779,38
"news: In November the company will reference Kaiser's Balanchine roots with a program titled Classic Americana featuring Serenade and Western Symphony, as well Paul Taylor's Company B.",1.0,128,1773699785.6056435,2026-03-16T23:23:05.605646,0.7693629860877991,0.1978963166475296,mamba2-2.7b,2700000000,news,780,39
"wiki: Alabama's constitution has been amended more than 700 times, and almost one-third of the amendments are local in nature, applying to only one county or city.",1.3,128,1773699791.5652404,2026-03-16T23:23:11.565242,0.45535963773727417,0.18118195235729218,mamba2-2.7b,2700000000,wiki,781,39
"wiki: Children with high-functioning autism have more intense and frequent loneliness compared to non-autistic peers, despite the common belief that autistic children prefer to be alone.",1.0,128,1773699797.5228972,2026-03-16T23:23:17.522899,0.7401362657546997,0.13854271173477173,mamba2-2.7b,2700000000,wiki,782,39
wiki: The use of state names derived from Native American languages is common in the U.S.; an estimated 27 states have names of Native American origin.,1.3,128,1773699803.4824615,2026-03-16T23:23:23.482464,0.42691633105278015,0.23033110797405243,mamba2-2.7b,2700000000,wiki,783,39
"code: Explain what this code does:
def function_63(x): return x * 2",1.0,90,1773699807.6757321,2026-03-16T23:23:27.675734,0.789829432964325,0.1092059463262558,mamba2-2.7b,2700000000,code,784,39
"wiki: Alabama's highest temperature of  was recorded on September 5, 1925, in the unincorporated community of Centerville.",0.7,68,1773699810.8441653,2026-03-16T23:23:30.844167,0.8013898730278015,0.145884171128273,mamba2-2.7b,2700000000,wiki,785,39
"code: Explain what this code does:
def function_58(x): return x * 2",0.7,128,1773699816.8025289,2026-03-16T23:23:36.802531,0.8662729263305664,0.1416194885969162,mamba2-2.7b,2700000000,code,786,39
fiction: Two elements in the same group on the Periodic Table of the Elements are most similar in their (Answer: D),1.3,128,1773699822.7696698,2026-03-16T23:23:42.769672,0.45231229066848755,0.20722976326942444,mamba2-2.7b,2700000000,fiction,787,39
"wiki: Of those who indicated a religious preference, 59% said they possessed a ""full understanding"" of their faith and needed no further learning.",1.0,22,1773699823.7867036,2026-03-16T23:23:43.786705,0.7929765582084656,0.11597739905118942,mamba2-2.7b,2700000000,wiki,788,39
news: I want to walk you through the installation of one such tool: Trac.,0.7,128,1773699829.736523,2026-03-16T23:23:49.736525,0.7684663534164429,0.11364100873470306,mamba2-2.7b,2700000000,news,789,39
"wiki: Ports The Port of Mobile, Alabama's only saltwater port, is a large seaport on the Gulf of Mexico with inland waterway access to the Midwest by way of the Tennessee–Tombigbee Waterway.",1.3,128,1773699835.688767,2026-03-16T23:23:55.688769,0.4082552194595337,0.16016270220279694,mamba2-2.7b,2700000000,wiki,790,39
"wiki: Because of the constraints of the Alabama Constitution, which centralizes power in the state legislature, only seven counties (Jefferson, Lee, Mobile, Madison, Montgomery, Shelby, and Tuscaloosa) in the state have limited home rule.",0.7,128,1773699841.656233,2026-03-16T23:24:01.656235,0.7429085969924927,0.16441965103149414,mamba2-2.7b,2700000000,wiki,791,39
"news: The white male with them was identified as Charles Edward Sinard, age 39, a transient.",1.3,128,1773699847.6236975,2026-03-16T23:24:07.623700,0.38882970809936523,0.15904179215431213,mamba2-2.7b,2700000000,news,792,39
"fiction: Photosynthesis is a process involving carbon dioxide, water, glucose, oxygen, and sunlight. Which is the correct chemical equation for photosynthesis? (Answer: D)",1.0,112,1773699852.8587265,2026-03-16T23:24:12.858729,0.7768509984016418,0.15081937611103058,mamba2-2.7b,2700000000,fiction,793,39
"wiki: within anarcho-primitivism), and the democratic process may be sharply criticised within some anarchist tendencies and simultaneously lauded in others.",0.7,128,1773699858.8463726,2026-03-16T23:24:18.846374,0.7375374436378479,0.14997829496860504,mamba2-2.7b,2700000000,wiki,794,39
wiki: Anarchism and the state   Objection to the state and its institutions is a sine qua non of anarchism.,1.0,128,1773699864.8234224,2026-03-16T23:24:24.823424,0.724535346031189,0.13731898367404938,mamba2-2.7b,2700000000,wiki,795,39
"news: For tips on how to best train employees on cybersecurity practices, click here.",1.3,11,1773699865.332728,2026-03-16T23:24:25.332729,0.776137113571167,0.17149567604064941,mamba2-2.7b,2700000000,news,796,39
"wiki: Functional friendships, such as those resulting in invitations to parties, may affect the quality of life more deeply.",1.3,128,1773699871.311657,2026-03-16T23:24:31.311659,0.41735631227493286,0.17622220516204834,mamba2-2.7b,2700000000,wiki,797,39
news: Password policies Passwords remain a common digital entry point into an organization for hackers.,0.7,128,1773699877.2874277,2026-03-16T23:24:37.287429,0.7581735849380493,0.12527665495872498,mamba2-2.7b,2700000000,news,798,39
"code: Explain what this code does:
def function_79(x): return x * 2",1.3,128,1773699883.2634585,2026-03-16T23:24:43.263461,0.3809388279914856,0.15730126202106476,mamba2-2.7b,2700000000,code,799,39
"code: Explain what this code does:
def function_5(x): return x * 2",0.7,11,1773699883.8697038,2026-03-16T23:24:43.869705,0.801104724407196,0.11959276348352432,mamba2-2.7b,2700000000,code,800,40
"wiki: The district's boundaries were roughly limited to the area within a few miles of the Tombigbee River and included portions of what is today southern Clarke County, northernmost Mobile County, and most of Washington County.",1.0,1,1773699883.9173098,2026-03-16T23:24:43.917310,0.7209122776985168,0.0,mamba2-2.7b,2700000000,wiki,801,40
news: We had our first workshop four years ago.,0.7,128,1773699889.8868484,2026-03-16T23:24:49.886851,0.7346028089523315,0.13848759233951569,mamba2-2.7b,2700000000,news,802,40
news: What are you most looking forward to in your new role?,0.7,128,1773699895.8372328,2026-03-16T23:24:55.837235,0.7730656862258911,0.15338262915611267,mamba2-2.7b,2700000000,news,803,40
"wiki: The Gulf Coast, around Mobile Bay, averages between 70 and 80 days per year with thunder reported.",1.3,17,1773699896.621305,2026-03-16T23:24:56.621307,0.5982742309570312,0.12060867995023727,mamba2-2.7b,2700000000,wiki,804,40
"news: Once I had that IP address, I could point my browser to that address and login with user root and password password.",0.7,128,1773699902.5793345,2026-03-16T23:25:02.579336,0.7381243705749512,0.12360415607690811,mamba2-2.7b,2700000000,news,805,40
"fiction: Heat, light, and sound are all different forms of ___. (Answer: B)",1.0,128,1773699908.5637991,2026-03-16T23:25:08.563801,0.7007479071617126,0.14697693288326263,mamba2-2.7b,2700000000,fiction,806,40
fiction: Which of these is never found in prokaryotic cells? (Answer: D),1.0,128,1773699914.5256333,2026-03-16T23:25:14.525635,0.7748067378997803,0.12583065032958984,mamba2-2.7b,2700000000,fiction,807,40
fiction: Four materials are put into small containers. These materials are then moved from the small containers into larger containers. Which material will spread out to completely fill a larger container? (Answer: A),1.3,128,1773699920.4873455,2026-03-16T23:25:20.487356,0.5173618793487549,0.22873245179653168,mamba2-2.7b,2700000000,fiction,808,40
"wiki: The state legislature has retained power over local governments by refusing to pass a constitutional amendment establishing home rule for counties, as recommended by the 1973 Alabama Constitutional Commission.",0.7,128,1773699926.4460104,2026-03-16T23:25:26.446012,0.7718615531921387,0.13523447513580322,mamba2-2.7b,2700000000,wiki,809,40
"wiki: These signs often develop gradually, though some autistic children experience regression in their communication and social skills after reaching developmental milestones at a normal pace.",0.7,128,1773699932.4033792,2026-03-16T23:25:32.403381,0.7739108204841614,0.14510677754878998,mamba2-2.7b,2700000000,wiki,810,40
"wiki: These kinds of groups more often than not interconnect with each other, forming larger networks.",1.3,128,1773699938.3575127,2026-03-16T23:25:38.357515,0.42323869466781616,0.20625583827495575,mamba2-2.7b,2700000000,wiki,811,40
fiction: Rubbing sandpaper on a piece of wood produces what two types of energy? (Answer: B),1.3,128,1773699944.3338914,2026-03-16T23:25:44.333893,0.4398139715194702,0.16990140080451965,mamba2-2.7b,2700000000,fiction,812,40
"wiki: In 2018, Mobile's Mardi Gras parade was the state's top event, producing the most tourists with an attendance of 892,811.",1.3,128,1773699950.319593,2026-03-16T23:25:50.319595,0.40510857105255127,0.21014182269573212,mamba2-2.7b,2700000000,wiki,813,40
"wiki: Although popularly used as an alternative treatment for autistic people, as of 2018 there is no good evidence to recommend a gluten- and casein-free diet as a standard treatment.",1.3,128,1773699956.2821565,2026-03-16T23:25:56.282159,0.4435110092163086,0.14237375557422638,mamba2-2.7b,2700000000,wiki,814,40
fiction: All of the following contain metric units of measurement except (Answer: C),1.3,128,1773699962.2433279,2026-03-16T23:26:02.243330,0.39744478464126587,0.18034109473228455,mamba2-2.7b,2700000000,fiction,815,40
wiki: Education  Primary and secondary education  Public primary and secondary education in Alabama is under the purview of the Alabama State Board of Education as well as local oversight by 67 county school boards and 60 city boards of education.,0.7,128,1773699968.2393744,2026-03-16T23:26:08.239376,0.7750769853591919,0.12401941418647766,mamba2-2.7b,2700000000,wiki,816,40
"fiction: During most of the year, the air over Boston, Massachusetts, contains a high amount of moisture. Which of the following best explains why there is a high amount of moisture in the air? (Answer: A)",0.7,128,1773699974.222339,2026-03-16T23:26:14.222341,0.771927535533905,0.1446491777896881,mamba2-2.7b,2700000000,fiction,817,40
"code: Explain what this code does:
def function_9(x): return x * 2",1.3,128,1773699980.1863034,2026-03-16T23:26:20.186305,0.5737417340278625,0.20944130420684814,mamba2-2.7b,2700000000,code,818,40
"wiki: Census-designated and metropolitan areas  Cities  Demographics  According to the 2020 United States census the population of Alabama was 5,024,279 on April 1, 2020, which represents an increase of 244,543 or 5.12%, since the 2010 census.",1.0,128,1773699986.1651602,2026-03-16T23:26:26.165162,0.7996959686279297,0.1579165756702423,mamba2-2.7b,2700000000,wiki,819,40
"wiki: Economy  The state has invested in aerospace, education, health care, banking, and various heavy industries, including automobile manufacturing, mineral extraction, steel production and fabrication.",1.3,128,1773699992.2398071,2026-03-16T23:26:32.239809,0.3137379288673401,0.14996129274368286,mamba2-2.7b,2700000000,wiki,820,41
news: In general I would say the time that I've had onstage with some of my friends and dancing partners has been so special.,1.0,128,1773699998.210331,2026-03-16T23:26:38.210333,0.7687699198722839,0.1370905637741089,mamba2-2.7b,2700000000,news,821,41
"wiki: Anarchism has continued to generate many philosophies and movements, at times eclectic, drawing upon various sources and combining disparate concepts to create new philosophical approaches.",0.7,128,1773700004.194999,2026-03-16T23:26:44.195001,0.917708158493042,0.14397643506526947,mamba2-2.7b,2700000000,wiki,822,41
wiki: Other anarchists advocated for or used art as a means to achieve anarchist ends.,0.7,128,1773700010.1599882,2026-03-16T23:26:50.159990,0.7511492967605591,0.15636739134788513,mamba2-2.7b,2700000000,wiki,823,41
"wiki: During this time, a minority of anarchists adopted tactics of revolutionary political violence.",1.3,93,1773700014.4959848,2026-03-16T23:26:54.495987,0.7101566791534424,0.18021675944328308,mamba2-2.7b,2700000000,wiki,824,41
"fiction: In the carbon cycle, carbon moves from reservoir to reservoir as various organic and inorganic processes occur on Earth. Only a small percentage of the global carbon is moved in this cycle each year. The remaining carbon is stored in these reservoirs. Which reservoir contains the greatest amount of stored carbon? (Answer: D)",1.3,128,1773700020.477823,2026-03-16T23:27:00.477825,0.5463383793830872,0.19928491115570068,mamba2-2.7b,2700000000,fiction,825,41
"wiki: Its name in English is a (pronounced ), plural aes.",1.3,128,1773700026.4678872,2026-03-16T23:27:06.467889,0.356137752532959,0.1942298263311386,mamba2-2.7b,2700000000,wiki,826,41
"code: Explain what this code does:
def function_52(x): return x * 2",1.0,128,1773700032.4591324,2026-03-16T23:27:12.459134,0.8135311007499695,0.1274452954530716,mamba2-2.7b,2700000000,code,827,41
wiki: A Literary History of Alabama: The Nineteenth Century (1979).,1.0,128,1773700038.4509125,2026-03-16T23:27:18.450914,0.7540909051895142,0.15836746990680695,mamba2-2.7b,2700000000,wiki,828,41
wiki: No babbling by 12 months.,1.0,128,1773700044.436032,2026-03-16T23:27:24.436034,0.6671950221061707,0.1738785356283188,mamba2-2.7b,2700000000,wiki,829,41
"code: Explain what this code does:
def function_48(x): return x * 2",1.0,128,1773700050.407991,2026-03-16T23:27:30.407993,0.7723543643951416,0.12514019012451172,mamba2-2.7b,2700000000,code,830,41
"wiki: After bitter disputes, the Bakuninists were expelled from the International by the Marxists at the 1872 Hague Congress.",1.3,128,1773700056.375431,2026-03-16T23:27:36.375433,0.3925240635871887,0.15908752381801605,mamba2-2.7b,2700000000,wiki,831,41
wiki: There has been a significant movement to rewrite and modernize Alabama's constitution.,1.3,128,1773700062.3480775,2026-03-16T23:27:42.348079,0.5455304384231567,0.2026749551296234,mamba2-2.7b,2700000000,wiki,832,41
news: BDA does participate in exchange programs with ballet schools around the world.,0.7,128,1773700068.3434052,2026-03-16T23:27:48.343407,0.7892467379570007,0.14473871886730194,mamba2-2.7b,2700000000,news,833,41
"wiki: Numerous candidate genes have been located, with only small effects attributable to any particular gene.",1.3,128,1773700074.344265,2026-03-16T23:27:54.344267,0.33817991614341736,0.14501763880252838,mamba2-2.7b,2700000000,wiki,834,41
"wiki: In Alabama, majority-white districts are now expected to regularly elect Republican candidates to federal, state and local office.",0.7,128,1773700080.3475559,2026-03-16T23:28:00.347559,0.7531263828277588,0.13812445104122162,mamba2-2.7b,2700000000,wiki,835,41
"wiki: An estimated 26 million tourists visited the state in 2017 and spent $14.3 billion, providing directly or indirectly 186,900 jobs in the state, which includes 362,000 International tourists spending $589 million.",0.7,127,1773700086.306006,2026-03-16T23:28:06.306009,0.7676939368247986,0.14855043590068817,mamba2-2.7b,2700000000,wiki,836,41
"wiki: In the last decades of the 20th and into the 21st century, the anarchist movement has been resurgent once more.",1.0,128,1773700092.2785075,2026-03-16T23:28:12.278510,0.7329845428466797,0.15607807040214539,mamba2-2.7b,2700000000,wiki,837,41
"wiki: The rural-dominated Alabama legislature consistently underfunded schools and services for the disenfranchised African Americans, but it did not relieve them of paying taxes.",1.3,128,1773700098.2475011,2026-03-16T23:28:18.247503,0.4391699433326721,0.1984381079673767,mamba2-2.7b,2700000000,wiki,838,41
"wiki: In comparison, for PDD-NOS the association with intellectual disability is much weaker, and by definition, the diagnosis of Asperger's excludes intellectual disability.",0.7,128,1773700104.2304866,2026-03-16T23:28:24.230488,0.781773567199707,0.14961008727550507,mamba2-2.7b,2700000000,wiki,839,41
wiki: Black anarchism began to take form at this time and influenced anarchism's move from a Eurocentric demographic.,1.0,128,1773700110.3184047,2026-03-16T23:28:30.318406,0.7245049476623535,0.1736765205860138,mamba2-2.7b,2700000000,wiki,840,42
"wiki: Due to measurement constraints, it is often given for the spectrum in which most solar energy reaches the surface (between 0.3 and 3 μm).",1.0,128,1773700116.3074887,2026-03-16T23:28:36.307490,0.7105141282081604,0.15452167391777039,mamba2-2.7b,2700000000,wiki,841,42
"wiki: A genotype-first model of diagnosis has been proposed, which would routinely assess the genome's copy number variations.",1.0,128,1773700122.292334,2026-03-16T23:28:42.292336,0.7235459089279175,0.1367725282907486,mamba2-2.7b,2700000000,wiki,842,42
wiki: Robert Paul Wolff believed that the tension between authority and autonomy would mean the state could never be legitimate.,1.0,128,1773700128.2812562,2026-03-16T23:28:48.281258,0.7297940254211426,0.17661593854427338,mamba2-2.7b,2700000000,wiki,843,42
"news: Companies that fail to comply with GDPR will face a penalty of either 4% of their global revenue or €20 million, whichever is greater.",1.0,128,1773700134.2829049,2026-03-16T23:28:54.282907,0.6731136441230774,0.16810719668865204,mamba2-2.7b,2700000000,news,844,42
news: New York City Ballet principal dancer Rebecca Krohn will take her final bow with the company this Saturday night.,0.7,128,1773700140.2781723,2026-03-16T23:29:00.278174,0.7493391633033752,0.1554696410894394,mamba2-2.7b,2700000000,news,845,42
"wiki: However, there are no correspondingly similar words in the Alabama language.",0.7,54,1773700142.7952926,2026-03-16T23:29:02.795294,0.7239906787872314,0.12295415997505188,mamba2-2.7b,2700000000,wiki,846,42
"wiki: Indigenous animal species in the state include 62 mammal species, 93 reptile species, 73 amphibian species, roughly 307 native freshwater fish species, and 420 bird species that spend at least part of their year within the state.",1.3,128,1773700148.8003798,2026-03-16T23:29:08.800382,0.5512268543243408,0.22085560858249664,mamba2-2.7b,2700000000,wiki,847,42
"code: Explain what this code does:
def function_31(x): return x * 2",1.3,60,1773700151.6040332,2026-03-16T23:29:11.604035,0.806507408618927,0.12979164719581604,mamba2-2.7b,2700000000,code,848,42
"news: Photo by Alexander Iziliaev, Courtesy Nevada Ballet Theatre.",1.0,128,1773700157.5925107,2026-03-16T23:29:17.592513,0.7173972129821777,0.18151213228702545,mamba2-2.7b,2700000000,news,849,42
fiction: Which statement best compares single-celled and multi-celled organisms? (Answer: C),1.3,128,1773700163.5739994,2026-03-16T23:29:23.574001,0.41905859112739563,0.169179305434227,mamba2-2.7b,2700000000,fiction,850,42
fiction: Which celestial object listed below has the greatest density? (Answer: D),0.7,128,1773700169.5462248,2026-03-16T23:29:29.546227,0.9264537692070007,0.1325187236070633,mamba2-2.7b,2700000000,fiction,851,42
"news: Data is money.""",1.3,128,1773700175.5253196,2026-03-16T23:29:35.525322,0.38428354263305664,0.1954837143421173,mamba2-2.7b,2700000000,news,852,42
fiction: Which is a nonrenewable resource? (Answer: A),1.0,128,1773700181.5012696,2026-03-16T23:29:41.501271,0.7034269571304321,0.15691547095775604,mamba2-2.7b,2700000000,fiction,853,42
wiki: The school closed after constant harassment by the state and Ferrer was later arrested.,1.3,128,1773700187.4643528,2026-03-16T23:29:47.464355,0.37763556838035583,0.16804461181163788,mamba2-2.7b,2700000000,wiki,854,42
wiki: Variants also existed that were intermediate between the monumental and cursive styles.,1.3,128,1773700193.4394484,2026-03-16T23:29:53.439450,0.4427066147327423,0.1535683125257492,mamba2-2.7b,2700000000,wiki,855,42
news: I want to walk you through the installation of one such tool: Trac.,1.3,128,1773700199.4108288,2026-03-16T23:29:59.410831,0.5095175504684448,0.21344251930713654,mamba2-2.7b,2700000000,news,856,42
fiction: Cellular respiration results in the production of adenosine triphosphate (ATP) molecules for energy. The most efficient form of cellular respiration would result in the production of ATP along with which substances? (Answer: D),1.3,128,1773700205.4148526,2026-03-16T23:30:05.414854,0.3768380880355835,0.2095811516046524,mamba2-2.7b,2700000000,fiction,857,42
"wiki: Sexual violence was a concern for anarchists such as Benjamin Tucker, who opposed age of consent laws, believing they would benefit predatory men.",1.0,128,1773700211.4051309,2026-03-16T23:30:11.405133,0.7472344636917114,0.14886337518692017,mamba2-2.7b,2700000000,wiki,858,42
"wiki: Services should be carried out by behavior analysts, special education teachers, speech pathologists, and licensed psychologists.",1.3,128,1773700217.3779798,2026-03-16T23:30:17.377981,0.516385555267334,0.1725076287984848,mamba2-2.7b,2700000000,wiki,859,42
fiction: Data in tables may also be presented in graphs. Which type of data would best be displayed on a circle graph? (Answer: D),1.3,51,1773700219.8551278,2026-03-16T23:30:19.855130,0.6824917793273926,0.14660033583641052,mamba2-2.7b,2700000000,fiction,860,43
wiki: It has been in operation since 1929.,0.7,128,1773700225.8374546,2026-03-16T23:30:25.837457,0.8013479113578796,0.17955271899700165,mamba2-2.7b,2700000000,wiki,861,43
"code: Explain what this code does:
def function_85(x): return x * 2",1.3,1,1773700225.884013,2026-03-16T23:30:25.884014,0.8241371512413025,0.0,mamba2-2.7b,2700000000,code,862,43
"wiki: However, most of the Democratic sheriffs preside over rural and less populated counties.",0.7,128,1773700231.854456,2026-03-16T23:30:31.854458,0.8635343313217163,0.16755330562591553,mamba2-2.7b,2700000000,wiki,863,43
"code: Explain what this code does:
def function_11(x): return x * 2",1.0,128,1773700237.8247185,2026-03-16T23:30:37.824720,0.82489013671875,0.11792179942131042,mamba2-2.7b,2700000000,code,864,43
