prompt,temp,seq_len,gen_time,timestamp,ED_mean,ED_std,model,model_size,domain,rank,chkpt_id
"wiki: In the 2000s, the number of autistic people worldwide was estimated at 1–2 per 1,000 people.",1.3,128,1773658003.9890857,2026-03-16T11:46:43.989088,0.47202831506729126,0.17044712603092194,mamba2-2.7b,2700000000,wiki,196,9
fiction: A ship leaks a large amount of oil near a coastal area. Which statement describes how the oil most likely will affect the coastal habitat? (Answer: B),1.3,128,1773658009.8936975,2026-03-16T11:46:49.893699,0.5757989883422852,0.1958904266357422,mamba2-2.7b,2700000000,fiction,197,9
"wiki: Birmingham also serves as the headquarters for several large investment management companies, including Harbert Management Corporation.",1.3,128,1773658015.7890666,2026-03-16T11:46:55.789069,0.42461687326431274,0.2337474822998047,mamba2-2.7b,2700000000,wiki,198,9
"wiki: Anarchism has continued to generate many philosophies and movements, at times eclectic, drawing upon various sources and combining disparate concepts to create new philosophical approaches.",1.3,128,1773658021.6860104,2026-03-16T11:47:01.686012,0.45668548345565796,0.19369667768478394,mamba2-2.7b,2700000000,wiki,199,9
"fiction: Hatchling sea turtles are typically dark in color. Occasionally, a sea turtle hatches that is almost white in color. When crawling from the nest on the beach to the ocean, this light-colored sea turtle could be at risk for sunburn. The light color of the turtles would most likely (Answer: C)",0.7,128,1773658027.7134707,2026-03-16T11:47:07.713472,0.8082365393638611,0.1589464694261551,mamba2-2.7b,2700000000,fiction,200,10
wiki: The Ceremonial Complex represents a major component of the religion of the Mississippian peoples; it is one of the primary means by which their religion is understood.,1.3,128,1773658033.616774,2026-03-16T11:47:13.616776,0.509725034236908,0.15447576344013214,mamba2-2.7b,2700000000,wiki,201,10
fiction: A toothpaste commercial states that a brand of toothpaste has a higher concentration of fluoride than any other toothpaste available. The commercial is most likely inferring that the advertised toothpaste (Answer: C),1.3,128,1773658039.5133147,2026-03-16T11:47:19.513317,0.5334786176681519,0.18627150356769562,mamba2-2.7b,2700000000,fiction,202,10
fiction: Which property of a mineral can be determined just by looking at it? (Answer: A),1.3,128,1773658045.4067905,2026-03-16T11:47:25.406792,0.4444706439971924,0.20514631271362305,mamba2-2.7b,2700000000,fiction,203,10
"code: Explain what this code does:
def function_7(x): return x * 2",0.7,128,1773658051.2964227,2026-03-16T11:47:31.296424,0.7927441596984863,0.11779993772506714,mamba2-2.7b,2700000000,code,204,10
"wiki: In Reynolds v. Sims (1964), the U.S. Supreme Court implemented the principle of ""one man, one vote"", ruling that congressional districts had to be reapportioned based on censuses (as the state already included in its constitution but had not implemented.)",1.0,128,1773658057.2033706,2026-03-16T11:47:37.203372,0.7658588886260986,0.15177612006664276,mamba2-2.7b,2700000000,wiki,205,10
"code: Explain what this code does:
def function_35(x): return x * 2",1.3,128,1773658063.1193326,2026-03-16T11:47:43.119335,0.5573864579200745,0.18334296345710754,mamba2-2.7b,2700000000,code,206,10
wiki: Variants also existed that were intermediate between the monumental and cursive styles.,1.0,128,1773658069.0311031,2026-03-16T11:47:49.031105,0.7032530307769775,0.14380501210689545,mamba2-2.7b,2700000000,wiki,207,10
"news: Some days you might not feel good about yourself, or things in your body might not be working well—every day is different.",1.0,128,1773658074.916465,2026-03-16T11:47:54.916467,0.7185169458389282,0.12675730884075165,mamba2-2.7b,2700000000,news,208,10
wiki: This line of arguments most often calls for political action within the system to reform it.,0.7,128,1773658080.8094642,2026-03-16T11:48:00.809466,0.758086621761322,0.1329573392868042,mamba2-2.7b,2700000000,wiki,209,10
"news: Photo by Paul Kolnik, Courtesy NYCB.",1.0,117,1773658086.2076585,2026-03-16T11:48:06.207660,0.7165891528129578,0.1735297441482544,mamba2-2.7b,2700000000,news,210,10
"code: Explain what this code does:
def function_78(x): return x * 2",1.3,128,1773658092.1116817,2026-03-16T11:48:12.111684,0.4985043704509735,0.20913846790790558,mamba2-2.7b,2700000000,code,211,10
"wiki: Radar Albedos of Solar System Objects  The values reported for the Moon, Mercury, Mars, Venus, and Comet P/2005 JQ5 are derived from the total (OC+SC) radar albedo reported in those references.",0.7,128,1773658098.0245845,2026-03-16T11:48:18.024586,0.8671003580093384,0.12921485304832458,mamba2-2.7b,2700000000,wiki,212,10
"wiki: The state ranges in elevation from sea level at Mobile Bay to more than  in the northeast, to Mount Cheaha at .",1.3,128,1773658103.9246898,2026-03-16T11:48:23.924692,0.5280448794364929,0.1941012591123581,mamba2-2.7b,2700000000,wiki,213,10
"news: Companies that fail to comply with GDPR will face a penalty of either 4% of their global revenue or €20 million, whichever is greater.",1.3,47,1773658106.078039,2026-03-16T11:48:26.078041,0.6283920407295227,0.15149612724781036,mamba2-2.7b,2700000000,news,214,10
"wiki: Sample symptoms include lack of social or emotional reciprocity, stereotyped and repetitive use of language or idiosyncratic language, and persistent preoccupation with unusual objects.",1.3,128,1773658111.974806,2026-03-16T11:48:31.974808,0.5726730823516846,0.2283150851726532,mamba2-2.7b,2700000000,wiki,215,10
"wiki: A defence of philosophical anarchism, stating that ""both kinds of 'anarchism' [i.e.",1.0,57,1773658114.5899777,2026-03-16T11:48:34.589980,0.7262565493583679,0.17671842873096466,mamba2-2.7b,2700000000,wiki,216,10
"wiki: Overall, contemporary anarchists are much less violent and militant than their ideological ancestors.",1.0,128,1773658120.4977307,2026-03-16T11:48:40.497733,0.6827799081802368,0.15310604870319366,mamba2-2.7b,2700000000,wiki,217,10
"code: Explain what this code does:
def function_69(x): return x * 2",0.7,128,1773658126.3984833,2026-03-16T11:48:46.398485,0.8488814830780029,0.11917097866535187,mamba2-2.7b,2700000000,code,218,10
"code: Explain what this code does:
def function_64(x): return x * 2",0.7,101,1773658131.0450287,2026-03-16T11:48:51.045031,0.9511855840682983,0.08180011063814163,mamba2-2.7b,2700000000,code,219,10
fiction: How many times does Earth rotate on its axis in one day? (Answer: A),0.7,128,1773658137.042529,2026-03-16T11:48:57.042532,0.7592659592628479,0.13716737926006317,mamba2-2.7b,2700000000,fiction,220,11
"code: Explain what this code does:
def function_97(x): return x * 2",1.0,128,1773658142.947459,2026-03-16T11:49:02.947461,0.9109287858009338,0.10094629973173141,mamba2-2.7b,2700000000,code,221,11
wiki: The Marxist criticism of anarchism is that it has a utopian character because all individuals should have anarchist views and values.,1.3,128,1773658148.864092,2026-03-16T11:49:08.864094,0.4048521816730499,0.18706686794757843,mamba2-2.7b,2700000000,wiki,222,11
news: There's a surprising twist to Regina Willoughby's last season with Columbia City Ballet: It's also her 18-year-old daughter Melina's first season with the company.,0.7,127,1773658154.7344348,2026-03-16T11:49:14.734437,0.7823795080184937,0.1550934910774231,mamba2-2.7b,2700000000,news,223,11
fiction: A plant that grows red flowers was crossed with the same kind of plant that grows white flowers. Their offspring grew pink flowers. Which best explains why the offspring grew pink flowers? (Answer: C),1.0,128,1773658160.6453989,2026-03-16T11:49:20.645401,0.811311662197113,0.17700906097888947,mamba2-2.7b,2700000000,fiction,224,11
"code: Explain what this code does:
def function_26(x): return x * 2",0.7,128,1773658166.5464451,2026-03-16T11:49:26.546447,0.8452804088592529,0.13265955448150635,mamba2-2.7b,2700000000,code,225,11
fiction: Data in tables may also be presented in graphs. Which type of data would best be displayed on a circle graph? (Answer: D),1.0,128,1773658172.4529362,2026-03-16T11:49:32.452938,0.7264167070388794,0.14348818361759186,mamba2-2.7b,2700000000,fiction,226,11
"wiki: The Internet has helped autistic individuals bypass nonverbal cues and emotional sharing that they find difficult to deal with, and has given them a way to form online communities and work remotely.",1.3,128,1773658178.3739119,2026-03-16T11:49:38.373915,0.6107745170593262,0.19590343534946442,mamba2-2.7b,2700000000,wiki,227,11
"wiki: The way these hacktivists work to develop and distribute resembles the anarchist ideals, especially when it comes to preserving users' privacy from state surveillance.",1.3,63,1773658181.2766995,2026-03-16T11:49:41.276702,0.6348546743392944,0.17813602089881897,mamba2-2.7b,2700000000,wiki,228,11
"code: Explain what this code does:
def function_59(x): return x * 2",0.7,128,1773658187.181701,2026-03-16T11:49:47.181703,0.8515282273292542,0.14953427016735077,mamba2-2.7b,2700000000,code,229,11
"news: I've noticed it the most during dress rehearsals, particularly for Balanchine ballets.",1.0,128,1773658193.0817437,2026-03-16T11:49:53.081746,0.6918888688087463,0.18093310296535492,mamba2-2.7b,2700000000,news,230,11
"news: This time around the final screen appeared, the All set link didn't work.",1.0,128,1773658198.9811134,2026-03-16T11:49:58.981115,0.7018606662750244,0.12741053104400635,mamba2-2.7b,2700000000,news,231,11
"wiki: Individual symptoms of autism occur in the general population and appear not to associate highly, without a sharp line separating pathologically severe from common traits.",0.7,128,1773658204.9042528,2026-03-16T11:50:04.904254,0.7569351196289062,0.14435073733329773,mamba2-2.7b,2700000000,wiki,232,11
"news: ""I'd say compliance right now is only at about 35% or 40% at the most,"" he said.",0.7,34,1773658206.462212,2026-03-16T11:50:06.462214,0.721969723701477,0.11810639500617981,mamba2-2.7b,2700000000,news,233,11
"news: After both of the above commands, you'll be prompted to type (and confirm) a password.",1.0,128,1773658212.3735971,2026-03-16T11:50:12.373599,0.7700725793838501,0.11052197217941284,mamba2-2.7b,2700000000,news,234,11
"wiki: The first community of adherents of the Baháʼí Faith in Alabama was founded in 1896 by Paul K. Dealy, who moved from Chicago to Fairhope.",1.3,128,1773658218.2758307,2026-03-16T11:50:18.275833,0.3611752986907959,0.20630763471126556,mamba2-2.7b,2700000000,wiki,235,11
"wiki: A differential diagnosis for ASD at this stage might also consider intellectual disability, hearing impairment, and a specific language impairment such as Landau–Kleffner syndrome.",1.3,128,1773658224.1889713,2026-03-16T11:50:24.188973,0.5044971704483032,0.2074471414089203,mamba2-2.7b,2700000000,wiki,236,11
wiki: Collectivist anarchism is a revolutionary socialist form of anarchism commonly associated with Mikhail Bakunin.,0.7,128,1773658230.0926504,2026-03-16T11:50:30.092653,0.7657362818717957,0.13600954413414001,mamba2-2.7b,2700000000,wiki,237,11
"wiki: Authority ultimately rests solely on power, regardless of whether that power is open or transparent, as it still has the ability to coerce people.",1.3,128,1773658235.9886928,2026-03-16T11:50:35.988695,0.39029598236083984,0.17104992270469666,mamba2-2.7b,2700000000,wiki,238,11
"wiki: A total of 387 schools, seven teachers' houses, and several vocational buildings were completed by 1937 in the state.",1.0,128,1773658241.8808827,2026-03-16T11:50:41.880885,0.7443814277648926,0.14685963094234467,mamba2-2.7b,2700000000,wiki,239,11
"news: One thing to note: If you need more users, you'll create them from the command line (in similar fashion as you did above).",1.3,128,1773658247.8808587,2026-03-16T11:50:47.880860,0.3708212971687317,0.18090984225273132,mamba2-2.7b,2700000000,news,240,12
"wiki: As it appeals to both emotion and reason, art could appeal to the whole human and have a powerful effect.",0.7,128,1773658253.7821436,2026-03-16T11:50:53.782145,0.7178871631622314,0.14903107285499573,mamba2-2.7b,2700000000,wiki,241,12
"wiki: A. John Simmons and Leslie Green, who leaned toward philosophical anarchism, believed that the state could be legitimate if it is governed by consensus, although they saw this as highly unlikely.",1.3,128,1773658259.6854975,2026-03-16T11:50:59.685499,0.4346102774143219,0.2087130844593048,mamba2-2.7b,2700000000,wiki,242,12
"wiki: In Reynolds v. Sims (1964), the U.S. Supreme Court implemented the principle of ""one man, one vote"", ruling that congressional districts had to be reapportioned based on censuses (as the state already included in its constitution but had not implemented.)",0.7,128,1773658265.5894845,2026-03-16T11:51:05.589486,0.9207571744918823,0.1356828659772873,mamba2-2.7b,2700000000,wiki,243,12
"wiki: A 2018 review concluded that it may be a therapeutic option for specific groups of children with autism, such as those with known food intolerances or allergies, or with food intolerance markers.",0.7,128,1773658271.486724,2026-03-16T11:51:11.486726,0.8842065334320068,0.1582278162240982,mamba2-2.7b,2700000000,wiki,244,12
"wiki: Typically, autism cannot be traced to a Mendelian (single-gene) mutation or to a single chromosome abnormality, and none of the genetic syndromes associated with ASDs have been shown to selectively cause ASD.",1.0,128,1773658277.3870118,2026-03-16T11:51:17.387014,0.7558739185333252,0.14380595088005066,mamba2-2.7b,2700000000,wiki,245,12
"wiki: The way these hacktivists work to develop and distribute resembles the anarchist ideals, especially when it comes to preserving users' privacy from state surveillance.",1.0,128,1773658283.2713995,2026-03-16T11:51:23.271401,0.6632210612297058,0.17681267857551575,mamba2-2.7b,2700000000,wiki,246,12
"fiction: New engine technology has helped cars get more mileage per gallon of gas. Since gasoline comes from oil, this technology will affect the world supply of oil by (Answer: D)",1.0,128,1773658289.1588316,2026-03-16T11:51:29.158833,0.7492226362228394,0.1329708993434906,mamba2-2.7b,2700000000,fiction,247,12
"news: Over the past two decades, Java has arguably been the most successful programming language on the planet.",1.3,128,1773658295.0514865,2026-03-16T11:51:35.051488,0.3942447900772095,0.2178136110305786,mamba2-2.7b,2700000000,news,248,12
"wiki: The latter is commonly used in handwriting and fonts based on it, especially fonts intended to be read by children, and is also found in italic type.",0.7,37,1773658296.7456148,2026-03-16T11:51:36.745616,0.6984677910804749,0.1326826810836792,mamba2-2.7b,2700000000,wiki,249,12
news: San Francisco Ballet Honors Robbins Mysterious; romantic; witty; electrifying.,1.3,128,1773658302.652844,2026-03-16T11:51:42.652846,0.4032341241836548,0.17176543176174164,mamba2-2.7b,2700000000,news,250,12
wiki: A historical current that arose and flourished during 1890 and 1920 within anarchism was free love.,1.3,64,1773658305.5975382,2026-03-16T11:51:45.597540,0.4867708384990692,0.15092572569847107,mamba2-2.7b,2700000000,wiki,251,12
"code: Explain what this code does:
def function_40(x): return x * 2",1.3,128,1773658311.4888313,2026-03-16T11:51:51.488833,0.4279922842979431,0.2457328587770462,mamba2-2.7b,2700000000,code,252,12
wiki: (A Birmingham city ordinance would have raised theirs to $10.10.),1.0,128,1773658317.369412,2026-03-16T11:51:57.369414,0.7201021313667297,0.15988212823867798,mamba2-2.7b,2700000000,wiki,253,12
"code: Explain what this code does:
def function_43(x): return x * 2",0.7,63,1773658320.2638786,2026-03-16T11:52:00.263881,0.772645890712738,0.12419908493757248,mamba2-2.7b,2700000000,code,254,12
"wiki: Steel jobs, for instance, declined from 46,314 in 1950 to 14,185 in 2011.",1.0,128,1773658326.1605406,2026-03-16T11:52:06.160544,0.6912309527397156,0.20942409336566925,mamba2-2.7b,2700000000,wiki,255,12
"wiki: Tactics  Anarchists' tactics take various forms but in general serve two major goals, namely to first oppose the Establishment and secondly to promote anarchist ethics and reflect an anarchist vision of society, illustrating the unity of means and ends.",1.0,128,1773658332.0784569,2026-03-16T11:52:12.078459,0.7282887697219849,0.1729675978422165,mamba2-2.7b,2700000000,wiki,256,12
"code: Explain what this code does:
def function_27(x): return x * 2",0.7,100,1773658336.6913068,2026-03-16T11:52:16.691309,0.8592827916145325,0.11371087282896042,mamba2-2.7b,2700000000,code,257,12
"fiction: Photosynthesis is a process involving carbon dioxide, water, glucose, oxygen, and sunlight. Which is the correct chemical equation for photosynthesis? (Answer: D)",0.7,128,1773658342.578485,2026-03-16T11:52:22.578487,0.9125320911407471,0.14196550846099854,mamba2-2.7b,2700000000,fiction,258,12
"news: The four-person group is made up of members of the company's current artistic staff, led by ballet master and former principal dancer Jonathan Stafford.",1.3,57,1773658345.1924024,2026-03-16T11:52:25.192404,0.6921171545982361,0.1878541111946106,mamba2-2.7b,2700000000,news,259,12
"wiki: In 2009, Bryant–Denny Stadium and Jordan-Hare Stadium became the homes of the Alabama High School Athletic Association state football championship games, after previously being held at Legion Field in Birmingham.",0.7,128,1773658351.1997633,2026-03-16T11:52:31.199765,0.8753671646118164,0.13546116650104523,mamba2-2.7b,2700000000,wiki,260,13
"wiki: Critics argue that Alabama's constitution maintains highly centralized power with the state legislature, leaving practically no power in local hands.",1.0,26,1773658352.3932836,2026-03-16T11:52:32.393285,0.7243638038635254,0.13572899997234344,mamba2-2.7b,2700000000,wiki,261,13
"code: Explain what this code does:
def function_13(x): return x * 2",0.7,128,1773658358.2927983,2026-03-16T11:52:38.292800,0.8208339214324951,0.1428106725215912,mamba2-2.7b,2700000000,code,262,13
"fiction: Many common hand tools create a mechanical advantage by using the basic principles found in simple machines. For example, a screwdriver uses the principles of the wheel and axle. In order to increase gripping force, pliers use the principle demonstrated in the (Answer: B)",1.0,79,1773658361.936404,2026-03-16T11:52:41.936406,0.7897495031356812,0.13238094747066498,mamba2-2.7b,2700000000,fiction,263,13
"wiki: Their values can differ significantly, which is a common source of confusion.",1.3,60,1773658364.6810725,2026-03-16T11:52:44.681074,0.6494342684745789,0.17374573647975922,mamba2-2.7b,2700000000,wiki,264,13
"code: Explain what this code does:
def function_33(x): return x * 2",1.3,18,1773658365.5029728,2026-03-16T11:52:45.502977,0.6740320920944214,0.12555596232414246,mamba2-2.7b,2700000000,code,265,13
"wiki: Ritualistic behavior: Unvarying pattern of daily activities, such as an unchanging menu or a dressing ritual.",1.0,30,1773658366.8725486,2026-03-16T11:52:46.872551,0.6833080649375916,0.1307615488767624,mamba2-2.7b,2700000000,wiki,266,13
"wiki: Because light specularly reflected from water does not usually reach the viewer, water is usually considered to have a very low albedo in spite of its high reflectivity at high angles of incident light.",1.3,128,1773658372.771898,2026-03-16T11:52:52.771900,0.3917086720466614,0.14382176101207733,mamba2-2.7b,2700000000,wiki,267,13
"wiki: Diagnosis Diagnosis is based on behavior, not cause or mechanism.",0.7,128,1773658378.657534,2026-03-16T11:52:58.657536,0.8021156787872314,0.13535967469215393,mamba2-2.7b,2700000000,wiki,268,13
"wiki: As seen by anarchists, squatting is a way to regain urban space from the capitalist market, serving pragmatical needs and also being an exemplary direct action.",0.7,128,1773658384.5658417,2026-03-16T11:53:04.565844,0.7459454536437988,0.13379454612731934,mamba2-2.7b,2700000000,wiki,269,13
"wiki: No single repetitive or self-injurious behavior seems to be specific to autism, but autism appears to have an elevated pattern of occurrence and severity of these behaviors.",0.7,128,1773658390.4827964,2026-03-16T11:53:10.482799,0.8064318299293518,0.15151642262935638,mamba2-2.7b,2700000000,wiki,270,13
"code: Explain what this code does:
def function_58(x): return x * 2",1.3,128,1773658396.3920753,2026-03-16T11:53:16.392077,0.5097329020500183,0.1839747279882431,mamba2-2.7b,2700000000,code,271,13
news: What parts of your life outside of ballet do you most look forward to cultivating now that you'll have more time on your hands?,1.3,128,1773658402.284091,2026-03-16T11:53:22.284093,0.5228642225265503,0.20047926902770996,mamba2-2.7b,2700000000,news,272,13
"wiki: The Gulf Coast, around Mobile Bay, averages between 70 and 80 days per year with thunder reported.",1.0,128,1773658408.1806285,2026-03-16T11:53:28.180630,0.6857525110244751,0.13181579113006592,mamba2-2.7b,2700000000,wiki,273,13
"wiki: For instance, Birmingham and Jefferson County taxes had supplied one-third of the state budget, but Jefferson County received only 1/67th of state services in funding.",1.0,128,1773658414.0688477,2026-03-16T11:53:34.068850,0.6394717693328857,0.1509379744529724,mamba2-2.7b,2700000000,wiki,274,13
"wiki: History  The earliest certain ancestor of ""A"" is aleph (also written 'aleph), the first letter of the Phoenician alphabet, which consisted entirely of consonants (for that reason, it is also called an abjad to distinguish it from a true alphabet).",0.7,128,1773658419.9702432,2026-03-16T11:53:39.970246,0.7772982120513916,0.130630224943161,mamba2-2.7b,2700000000,wiki,275,13
"wiki: However, the link to climate change has not been explored to date and it is unclear whether or not this represents an ongoing trend.",1.0,128,1773658425.859698,2026-03-16T11:53:45.859700,0.8453097343444824,0.16590633988380432,mamba2-2.7b,2700000000,wiki,276,13
"fiction: Heat, light, and sound are all different forms of ___. (Answer: B)",0.7,128,1773658431.7539976,2026-03-16T11:53:51.754000,0.7255939245223999,0.13613595068454742,mamba2-2.7b,2700000000,fiction,277,13
"wiki: A total of 387 schools, seven teachers' houses, and several vocational buildings were completed by 1937 in the state.",0.7,128,1773658437.6579432,2026-03-16T11:53:57.657945,0.7516851425170898,0.14536336064338684,mamba2-2.7b,2700000000,wiki,278,13
"news: Former Royal Danish Ballet artistic director Frank Andersen has been a guest teacher at the school since 2002, and was awarded a professorship in 2012.",1.0,128,1773658443.554756,2026-03-16T11:54:03.554758,0.7115078568458557,0.16660119593143463,mamba2-2.7b,2700000000,news,279,13
"wiki: Anarchism calls for the abolition of the state, which it holds to be unnecessary, undesirable, and harmful.",0.7,128,1773658449.5499375,2026-03-16T11:54:09.549939,0.7615694999694824,0.1174539104104042,mamba2-2.7b,2700000000,wiki,280,14
wiki: Anarchism and the state   Objection to the state and its institutions is a sine qua non of anarchism.,0.7,128,1773658455.4534235,2026-03-16T11:54:15.453426,0.7547755241394043,0.138241246342659,mamba2-2.7b,2700000000,wiki,281,14
news: 1.,1.3,5,1773658455.6837249,2026-03-16T11:54:15.683726,0.7610870003700256,0.15358556807041168,mamba2-2.7b,2700000000,news,282,14
"wiki: Lastly, Fiala mentions a critique towards philosophical anarchism of being ineffective (all talk and thoughts) and in the meantime capitalism and bourgeois class remains strong.",1.0,100,1773658460.305231,2026-03-16T11:54:20.305233,0.686471700668335,0.1448567658662796,mamba2-2.7b,2700000000,wiki,283,14
news: The Nutcracker's first major exposure outside of Russia took place in London in 1934.,1.3,128,1773658466.209528,2026-03-16T11:54:26.209530,0.4322112500667572,0.22829793393611908,mamba2-2.7b,2700000000,news,284,14
"code: Explain what this code does:
def function_12(x): return x * 2",1.0,19,1773658467.0745513,2026-03-16T11:54:27.074553,0.8625900149345398,0.08569416403770447,mamba2-2.7b,2700000000,code,285,14
wiki: Aquaculture   Aquaculture is a large part of the economy of Alabama.,1.0,128,1773658472.985515,2026-03-16T11:54:32.985517,0.7608303427696228,0.19734542071819305,mamba2-2.7b,2700000000,wiki,286,14
"code: Explain what this code does:
def function_60(x): return x * 2",1.3,128,1773658478.8904476,2026-03-16T11:54:38.890450,0.45887020230293274,0.19954656064510345,mamba2-2.7b,2700000000,code,287,14
"news: The white male with them was identified as Charles Edward Sinard, age 39, a transient.",0.7,128,1773658484.7910285,2026-03-16T11:54:44.791030,0.781753420829773,0.15733297169208527,mamba2-2.7b,2700000000,news,288,14
wiki: Anti-capitalism Anti-fascism Economic ideologies Left-wing politics Libertarian socialism Libertarianism Political culture Political movements Political ideologies Social theories Socialism Far-left politics,1.3,128,1773658490.712119,2026-03-16T11:54:50.712121,0.5013453960418701,0.21423837542533875,mamba2-2.7b,2700000000,wiki,289,14
fiction: Which of these would most likely improve the air quality in large Texas cities? (Answer: A),0.7,128,1773658496.6144464,2026-03-16T11:54:56.614448,0.8131399750709534,0.1677318811416626,mamba2-2.7b,2700000000,fiction,290,14
fiction: Why do areas in the middle of a large continent generally have more extreme differences in temperature than areas near the coastline? (Answer: D),1.3,83,1773658500.4386387,2026-03-16T11:55:00.438640,0.3852674067020416,0.12725511193275452,mamba2-2.7b,2700000000,fiction,291,14
"code: Explain what this code does:
def function_55(x): return x * 2",0.7,128,1773658506.3408194,2026-03-16T11:55:06.340822,0.9062092304229736,0.11562643200159073,mamba2-2.7b,2700000000,code,292,14
"wiki: However, most of the Democratic sheriffs preside over rural and less populated counties.",1.3,128,1773658512.2472615,2026-03-16T11:55:12.247265,0.35369235277175903,0.16850890219211578,mamba2-2.7b,2700000000,wiki,293,14
"wiki: It has a seating capacity of 143,000 and is the thirteenth largest stadium in the world and sixth largest stadium in America.",1.3,128,1773658518.1568475,2026-03-16T11:55:18.156850,0.5033646821975708,0.24888908863067627,mamba2-2.7b,2700000000,wiki,294,14
"news: It offers degrees in performance, choreography and more.",1.3,128,1773658524.0554504,2026-03-16T11:55:24.055452,0.39759260416030884,0.16379836201667786,mamba2-2.7b,2700000000,news,295,14
"code: Explain what this code does:
def function_77(x): return x * 2",1.0,128,1773658529.9406905,2026-03-16T11:55:29.940692,0.8226423263549805,0.15565545856952667,mamba2-2.7b,2700000000,code,296,14
"news: After both of the above commands, you'll be prompted to type (and confirm) a password.",0.7,128,1773658535.8290296,2026-03-16T11:55:35.829032,0.7897104024887085,0.12375635653734207,mamba2-2.7b,2700000000,news,297,14
"wiki: Census-designated and metropolitan areas  Cities  Demographics  According to the 2020 United States census the population of Alabama was 5,024,279 on April 1, 2020, which represents an increase of 244,543 or 5.12%, since the 2010 census.",1.3,128,1773658541.7461832,2026-03-16T11:55:41.746185,0.4635506868362427,0.2144412398338318,mamba2-2.7b,2700000000,wiki,298,14
"wiki: Construction of an Airbus A320 family aircraft assembly plant in Mobile was formally announced by Airbus CEO Fabrice Brégier from the Mobile Convention Center on July 2, 2012.",0.7,128,1773658547.6671498,2026-03-16T11:55:47.667151,0.8538206815719604,0.12847638130187988,mamba2-2.7b,2700000000,wiki,299,14
"fiction: According to a pH scale, which pH would be the strongest acid? (Answer: A)",1.3,128,1773658553.677947,2026-03-16T11:55:53.677949,0.4021996259689331,0.1450035721063614,mamba2-2.7b,2700000000,fiction,300,15
"wiki: A. John Simmons and Leslie Green, who leaned toward philosophical anarchism, believed that the state could be legitimate if it is governed by consensus, although they saw this as highly unlikely.",0.7,128,1773658559.595895,2026-03-16T11:55:59.595897,0.7310134172439575,0.14509905874729156,mamba2-2.7b,2700000000,wiki,301,15
news: The Bay County Sheriff’s Office announced the arrest of a local man on charges he committed sexual battery on a child.,1.3,128,1773658565.5062132,2026-03-16T11:56:05.506215,0.5185117125511169,0.17050473392009735,mamba2-2.7b,2700000000,news,302,15
"code: Explain what this code does:
def function_89(x): return x * 2",1.3,62,1773658568.3535736,2026-03-16T11:56:08.353576,0.5832586884498596,0.19381774961948395,mamba2-2.7b,2700000000,code,303,15
wiki: The Etruscans brought the Greek alphabet to their civilization in the Italian Peninsula and left the letter unchanged.,0.7,128,1773658574.2722325,2026-03-16T11:56:14.272234,0.87636399269104,0.15496203303337097,mamba2-2.7b,2700000000,wiki,304,15
"news: She's standing among other students, but they all work alone, with the help of teachers calling out corrections from the front of the room.",1.3,128,1773658580.1936255,2026-03-16T11:56:20.193627,0.512593150138855,0.16179364919662476,mamba2-2.7b,2700000000,news,305,15
"code: Explain what this code does:
def function_47(x): return x * 2",0.7,128,1773658586.1045408,2026-03-16T11:56:26.104543,0.8243972063064575,0.12641650438308716,mamba2-2.7b,2700000000,code,306,15
fiction: Data in tables may also be presented in graphs. Which type of data would best be displayed on a circle graph? (Answer: D),0.7,128,1773658592.0053995,2026-03-16T11:56:32.005402,0.8285273313522339,0.18031145632266998,mamba2-2.7b,2700000000,fiction,307,15
"wiki: Steel jobs, for instance, declined from 46,314 in 1950 to 14,185 in 2011.",0.7,128,1773658597.9150927,2026-03-16T11:56:37.915095,0.7287769317626953,0.15901419520378113,mamba2-2.7b,2700000000,wiki,308,15
"wiki: Alabama has been identified as one of the most religious states in the United States, with about 58% of the population attending church regularly.",0.7,56,1773658600.494117,2026-03-16T11:56:40.494119,0.9086304306983948,0.14490272104740143,mamba2-2.7b,2700000000,wiki,309,15
"wiki: Since a direct connection from I-22 to I-422 will not be possible, I-222 has been proposed, as well.",1.3,128,1773658606.4054484,2026-03-16T11:56:46.405451,0.606149435043335,0.18284156918525696,mamba2-2.7b,2700000000,wiki,310,15
"wiki: In most instances, the transmitted pulse is circularly polarized and the received pulse is measured in the same sense of polarization as the transmitted pulse (SC) and the opposite sense (OC).",0.7,128,1773658612.330376,2026-03-16T11:56:52.330378,0.807117223739624,0.16564369201660156,mamba2-2.7b,2700000000,wiki,311,15
"wiki: The total effects were greater on the black community, as almost all its citizens were disfranchised and relegated to separate and unequal treatment under the law.",1.3,128,1773658618.2306476,2026-03-16T11:56:58.230650,0.3728475868701935,0.1689593642950058,mamba2-2.7b,2700000000,wiki,312,15
"code: Explain what this code does:
def function_45(x): return x * 2",0.7,128,1773658624.1448524,2026-03-16T11:57:04.144854,0.8115971088409424,0.1120050847530365,mamba2-2.7b,2700000000,code,313,15
fiction: A ship leaks a large amount of oil near a coastal area. Which statement describes how the oil most likely will affect the coastal habitat? (Answer: B),1.0,32,1773658625.6111503,2026-03-16T11:57:05.611152,0.5507255792617798,0.17067864537239075,mamba2-2.7b,2700000000,fiction,314,15
